data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2021,164137433,144487641,0,104,NS,X,99,50,,
2021,164138136,144488253,0,104,NS,X,99,50,,
2021,164138010,144488137,0,104,NS,X,99,50,,
2021,165207249,145432912,0,104,NS,X,99,50,,
2021,166645954,146707497,0,104,NS,X,99,50,,
2021,164138153,144488265,0,104,NS,X,99,50,,
2021,164138014,144488141,0,104,NS,X,99,50,,
2021,166646084,146707619,1,103,00,U,98,40,,
2021,166646085,146707619,2,103,00,U,98,40,,
2021,164137655,144487837,0,104,NS,X,99,50,,
2021,165206906,145432625,0,104,NS,X,99,50,,
2021,165207203,145432877,0,104,NS,X,99,50,,
2021,164138086,144488210,0,104,NS,X,99,50,,
2021,164137859,144488003,0,104,NS,X,99,50,,
2021,164137341,144487564,0,104,NS,X,99,50,,
2021,164137977,144488113,0,104,NS,X,99,50,,
2021,164137654,144487836,0,104,NS,X,99,50,,
2021,164137629,144487818,0,104,NS,X,99,50,,
2021,164141115,144490827,0,104,NS,X,99,50,,
2021,164138621,144488670,0,104,NS,X,99,50,,
2021,164138112,144488231,0,104,NS,X,99,50,,
2021,166646041,146707580,0,104,NS,X,99,50,,
2021,164137813,144487965,0,104,NS,X,99,50,,
2021,165207630,145433235,0,104,NS,X,99,50,,
2021,166646405,146707901,0,104,NS,X,99,50,,
2021,166646274,146707790,0,104,NS,X,99,50,,
2021,164138346,144488426,0,104,NS,X,99,50,,
2021,164139568,144489497,0,104,NS,X,99,50,,
2021,169852198,149544765,2,52,49,M,20,20,49,
2021,164138528,144488584,0,104,NS,X,99,50,,
2021,164138819,144488829,0,104,NS,X,99,50,,
2021,164138752,144488776,0,104,NS,X,99,50,,
2021,164138986,144488981,0,104,NS,X,99,50,,
2021,164138720,144488750,0,104,NS,X,99,50,,
2021,164138728,144488757,0,104,NS,X,99,50,,
2021,164138539,144488595,0,104,NS,X,99,50,,
2021,166645890,146707444,0,104,NS,X,99,50,,
2021,165206702,145432458,0,104,NS,X,99,50,,
2021,164138808,144488820,0,104,NS,X,99,50,,
2021,166647118,146708525,0,104,NS,X,99,50,,
2021,164138887,144488889,0,104,NS,X,99,50,,
2021,165206665,145432427,0,104,NS,X,99,50,,
2021,165207260,145432923,0,104,NS,X,99,50,,
2021,166647130,146708535,0,104,NS,X,99,50,,
2021,164139042,144489029,0,104,NS,X,99,50,,
2021,164138642,144488687,0,104,NS,X,99,50,,
2021,164138962,144488961,0,104,NS,X,99,50,,
2021,166647143,146708549,0,104,NS,X,99,50,,
2021,164138337,144488418,0,104,NS,X,99,50,,
2021,164138903,144488904,0,104,NS,X,99,50,,
2021,164139143,144489119,0,104,NS,X,99,50,,
2021,165207085,145432777,0,104,NS,X,99,50,,
2021,164138524,144488580,0,104,NS,X,99,50,,
2021,165206862,145432591,0,104,NS,X,99,50,,
2021,164138807,144488819,0,104,NS,X,99,50,,
2021,166647215,146708619,0,104,NS,X,99,50,,
2021,164138432,144488496,0,104,NS,X,99,50,,
2021,164139646,144489561,0,104,NS,X,99,50,,
2021,169852972,149545396,0,104,NS,X,99,50,,
2021,164139292,144489253,0,104,NS,X,99,50,,
2021,165207155,145432834,0,104,NS,X,99,50,,
2021,164140226,144490050,0,104,NS,X,99,50,,
2021,164139662,144489575,0,104,NS,X,99,50,,
2021,169852860,149545304,0,104,NS,X,99,50,,
2021,166646725,146708183,0,104,NS,X,99,50,,
2021,166647200,146708604,0,104,NS,X,99,50,,
2021,166647191,146708596,0,104,NS,X,99,50,,
2021,166647175,146708580,0,104,NS,X,99,50,,
2021,166647216,146708621,0,104,NS,X,99,50,,
2021,169851985,149544593,0,104,NS,X,99,50,,
2021,164139186,144489158,0,104,NS,X,99,50,,
2021,165206930,145432642,0,104,NS,X,99,50,,
2021,164139954,144489819,0,104,NS,X,99,50,,
2021,164139520,144489455,0,104,NS,X,99,50,,
2021,164139454,144489396,0,104,NS,X,99,50,,
2021,166646890,146708330,0,104,NS,X,99,50,,
2021,165206486,145432274,0,104,NS,X,99,50,,
2021,164139778,144489676,0,104,NS,X,99,50,,
2021,164139806,144489699,0,104,NS,X,99,50,,
2021,164139287,144489248,0,104,NS,X,99,50,,
2021,164139369,144489318,0,104,NS,X,99,50,,
2021,164139283,144489244,0,104,NS,X,99,50,,
2021,169852333,149544878,0,104,NS,X,99,50,,
2021,164140152,144489983,1,103,00,U,98,40,,
2021,164140153,144489983,2,103,00,U,98,40,,
2021,164140310,144490121,0,104,NS,X,99,50,,
2021,164140459,144490253,0,104,NS,X,99,50,,
2021,164140032,144489880,0,104,NS,X,99,50,,
2021,164140527,144490305,0,104,NS,X,99,50,,
2021,164140606,144490373,0,104,NS,X,99,50,,
2021,164140671,144490427,0,104,NS,X,99,50,,
2021,164140600,144490366,0,104,NS,X,99,50,,
2021,166647046,146708462,0,104,NS,X,99,50,,
2021,164140859,144490595,0,104,NS,X,99,50,,
2021,166647097,146708507,0,104,NS,X,99,50,,
2021,164140439,144490235,0,104,NS,X,99,50,,
2021,164140899,144490633,0,104,NS,X,99,50,,
2021,164140633,144490396,0,104,NS,X,99,50,,
2021,164140517,144490297,0,104,NS,X,99,50,,
2021,164140507,144490287,0,104,NS,X,99,50,,
2021,164140877,144490611,0,104,NS,X,99,50,,
2021,166647232,146708636,0,104,NS,X,99,50,,
2021,165206712,145432468,0,104,NS,X,99,50,,
2021,164141371,144491043,0,104,NS,X,99,50,,
2021,164141573,144491217,0,104,NS,X,99,50,,
2021,165206855,145432585,0,104,NS,X,99,50,,
2021,169852307,149544857,1,52,49,M,20,20,49,
2021,164141614,144491255,0,104,NS,X,99,50,,
2021,164141590,144491232,0,104,NS,X,99,50,,
2021,166647112,146708519,0,104,NS,X,99,50,,
2021,166646835,146708277,0,104,NS,X,99,50,,
2021,169852837,149545284,1,52,49,M,20,20,49,
2021,164141268,144490956,0,104,NS,X,99,50,,
2021,166646919,146708358,0,104,NS,X,99,50,,
2021,164141089,144490803,0,104,NS,X,99,50,,
2021,166646658,146708130,0,104,NS,X,99,50,,
2021,164141387,144491056,0,104,NS,X,99,50,,
2021,164141051,144490769,0,104,NS,X,99,50,,
2021,164141867,144491465,0,104,NS,X,99,50,,
2021,166646726,146708184,0,104,NS,X,99,50,,
2021,166647220,146708625,0,104,NS,X,99,50,,
2021,164141013,144490733,0,104,NS,X,99,50,,
2021,164141479,144491132,0,104,NS,X,99,50,,
2021,164141401,144491068,0,104,NS,X,99,50,,
2021,169852185,149544754,1,52,49,M,20,20,49,
2021,166649391,146710500,0,104,NS,X,99,50,,
2021,166646966,146708398,0,104,NS,X,99,50,,
2021,164141429,144491091,0,104,NS,X,99,50,,
2021,164141374,144491047,0,104,NS,X,99,50,,
2021,165206488,145432276,0,104,NS,X,99,50,,
2021,166647036,146708453,0,104,NS,X,99,50,,
2021,164141710,144491337,0,104,NS,X,99,50,,
2021,166647149,146708555,0,104,NS,X,99,50,,
2021,166647169,146708574,0,104,NS,X,99,50,,
2021,165207312,145432968,0,104,NS,X,99,50,,
2021,164141838,144491440,0,104,NS,X,99,50,,
2021,171401156,150921545,0,104,NS,X,99,50,,
2021,164141601,144491244,0,104,NS,X,99,50,,
2021,166646719,146708178,0,104,NS,X,99,50,,
2021,166647093,146708504,0,104,NS,X,99,50,,
2021,166646797,146708247,0,104,NS,X,99,50,,
2021,165207496,145433117,0,104,NS,X,99,50,,
2021,165208206,145433738,0,104,NS,X,99,50,,
2021,165207512,145433132,0,104,NS,X,99,50,,
2021,165207847,145433428,0,104,NS,X,99,50,,
2021,166647349,146708740,0,104,NS,X,99,50,,
2021,165207291,145432951,0,104,NS,X,99,50,,
2021,165208895,145434331,0,104,NS,X,99,50,,
2021,166647077,146708488,0,104,NS,X,99,50,,
2021,165208091,145433634,0,104,NS,X,99,50,,
2021,165207616,145433221,0,104,NS,X,99,50,,
2021,165208131,145433671,0,104,NS,X,99,50,,
2021,165208114,145433654,0,104,NS,X,99,50,,
2021,165208116,145433655,0,104,NS,X,99,50,,
2021,166647415,146708801,0,104,NS,X,99,50,,
2021,166647754,146709098,0,104,NS,X,99,50,,
2021,165207478,145433101,0,104,NS,X,99,50,,
2021,165207352,145432998,0,104,NS,X,99,50,,
2021,166647927,146709247,0,104,NS,X,99,50,,
2021,165210760,145435962,0,104,NS,X,99,50,,
2021,166647919,146709240,0,104,NS,X,99,50,,
2021,165209494,145434848,0,104,NS,X,99,50,,
2021,166647450,146708833,0,104,NS,X,99,50,,
2021,165209005,145434427,1,103,00,U,98,40,,
2021,165209006,145434427,2,103,00,U,98,40,,
2021,166647873,146709199,0,104,NS,X,99,50,,
2021,166647836,146709172,0,104,NS,X,99,50,,
2021,166648109,146709407,0,104,NS,X,99,50,,
2021,166647667,146709022,0,104,NS,X,99,50,,
2021,166648056,146709360,0,104,NS,X,99,50,,
2021,165211198,145436333,0,104,NS,X,99,50,,
2021,166648242,146709517,0,104,NS,X,99,50,,
2021,166647952,146709269,0,104,NS,X,99,50,,
2021,165210212,145435497,0,104,NS,X,99,50,,
2021,166647706,146709056,0,104,NS,X,99,50,,
2021,165210333,145435601,0,104,NS,X,99,50,,
2021,165210268,145435543,0,104,NS,X,99,50,,
2021,166647610,146708972,0,104,NS,X,99,50,,
2021,166647427,146708813,0,104,NS,X,99,50,,
2021,166647419,146708805,0,104,NS,X,99,50,,
2021,166647748,146709093,0,104,NS,X,99,50,,
2021,166647595,146708960,0,104,NS,X,99,50,,
2021,166647835,146709171,0,104,NS,X,99,50,,
2021,166647636,146708993,0,104,NS,X,99,50,,
2021,166647752,146709096,0,104,NS,X,99,50,,
2021,166647768,146709108,0,104,NS,X,99,50,,
2021,166647562,146708929,0,104,NS,X,99,50,,
2021,165210879,145436059,0,104,NS,X,99,50,,
2021,165210991,145436157,0,104,NS,X,99,50,,
2021,165211166,145436309,0,104,NS,X,99,50,,
2021,166647697,146709048,0,104,NS,X,99,50,,
2021,165211587,145436661,0,104,NS,X,99,50,,
2021,165210742,145435945,0,104,NS,X,99,50,,
2021,165211031,145436192,0,104,NS,X,99,50,,
2021,166648128,146709421,0,104,NS,X,99,50,,
2021,165209987,145435293,0,104,NS,X,99,50,,
2021,165211134,145436281,0,104,NS,X,99,50,,
2021,165211532,145436618,0,104,NS,X,99,50,,
2021,166647876,146709202,0,104,NS,X,99,50,,
2021,165212224,145437213,0,104,NS,X,99,50,,
2021,165212478,145437434,0,104,NS,X,99,50,,
2021,166648095,146709393,0,104,NS,X,99,50,,
2021,165211901,145436938,0,104,NS,X,99,50,,
2021,165211624,145436695,0,104,NS,X,99,50,,
2021,165212014,145437024,0,104,NS,X,99,50,,
2021,165211620,145436693,0,104,NS,X,99,50,,
2021,165212120,145437123,0,104,NS,X,99,50,,
2021,166647659,146709014,0,104,NS,X,99,50,,
2021,165211341,145436453,0,104,NS,X,99,50,,
2021,165211936,145436966,0,104,NS,X,99,50,,
2021,166648097,146709395,0,104,NS,X,99,50,,
2021,166647990,146709301,0,104,NS,X,99,50,,
2021,165211758,145436815,0,104,NS,X,99,50,,
2021,165212777,145437698,0,104,NS,X,99,50,,
2021,166647556,146708923,0,104,NS,X,99,50,,
2021,165211934,145436964,0,104,NS,X,99,50,,
2021,165212300,145437279,0,104,NS,X,99,50,,
2021,165212495,145437447,0,104,NS,X,99,50,,
2021,165212021,145437033,0,104,NS,X,99,50,,
2021,166647753,146709097,0,104,NS,X,99,50,,
2021,166647978,146709292,0,104,NS,X,99,50,,
2021,166648015,146709323,0,104,NS,X,99,50,,
2021,166647881,146709206,0,104,NS,X,99,50,,
2021,165214318,145439067,0,104,NS,X,99,50,,
2021,165213103,145437985,0,104,NS,X,99,50,,
2021,171401248,150921626,0,104,NS,X,99,50,,
2021,165214136,145438899,0,104,NS,X,99,50,,
2021,166648880,146710071,0,104,NS,X,99,50,,
2021,165213883,145438668,0,104,NS,X,99,50,,
2021,165214118,145438881,0,104,NS,X,99,50,,
2021,165213422,145438264,0,104,NS,X,99,50,,
2021,166648705,146709916,0,104,NS,X,99,50,,
2021,165213139,145438020,0,104,NS,X,99,50,,
2021,166648543,146709776,0,104,NS,X,99,50,,
2021,165214402,145439140,0,104,NS,X,99,50,,
2021,165213698,145438508,0,104,NS,X,99,50,,
2021,165214055,145438823,0,104,NS,X,99,50,,
2021,166649088,146710237,0,104,NS,X,99,50,,
2021,165215940,145440459,0,104,NS,X,99,50,,
2021,165215898,145440422,0,104,NS,X,99,50,,
2021,165215283,145439898,0,104,NS,X,99,50,,
2021,165215015,145439676,0,104,NS,X,99,50,,
2021,165215035,145439686,0,104,NS,X,99,50,,
2021,165215413,145440007,0,104,NS,X,99,50,,
2021,166648759,146709962,0,104,NS,X,99,50,,
2021,166648510,146709753,0,104,NS,X,99,50,,
2021,166648645,146709863,0,104,NS,X,99,50,,
2021,166648226,146709506,0,104,NS,X,99,50,,
2021,166648634,146709852,0,104,NS,X,99,50,,
2021,166648646,146709864,0,104,NS,X,99,50,,
2021,166648269,146709542,0,104,NS,X,99,50,,
2021,166648478,146709726,0,104,NS,X,99,50,,
2021,166648522,146709760,0,104,NS,X,99,50,,
2021,166650971,146711850,0,104,NS,X,99,50,,
2021,166648560,146709789,0,104,NS,X,99,50,,
2021,166650827,146711732,0,104,NS,X,99,50,,
2021,166650756,146711670,0,104,NS,X,99,50,,
2021,166649012,146710181,0,104,NS,X,99,50,,
2021,166648900,146710089,0,104,NS,X,99,50,,
2021,166648321,146709589,0,104,NS,X,99,50,,
2021,166648463,146709710,0,104,NS,X,99,50,,
2021,166648481,146709729,0,104,NS,X,99,50,,
2021,166648342,146709608,0,104,NS,X,99,50,,
2021,166648349,146709615,0,104,NS,X,99,50,,
2021,169851271,149544031,1,52,49,M,20,20,49,
2021,166649085,146710234,0,104,NS,X,99,50,,
2021,166648204,146709488,0,104,NS,X,99,50,,
2021,166648496,146709742,0,104,NS,X,99,50,,
2021,166648247,146709523,0,104,NS,X,99,50,,
2021,166648603,146709823,0,104,NS,X,99,50,,
2021,166649320,146710438,0,104,NS,X,99,50,,
2021,166649312,146710433,0,104,NS,X,99,50,,
2021,166649173,146710313,0,104,NS,X,99,50,,
2021,166649752,146710811,0,104,NS,X,99,50,,
2021,166649637,146710709,0,104,NS,X,99,50,,
2021,166649476,146710573,0,104,NS,X,99,50,,
2021,166649011,146710180,0,104,NS,X,99,50,,
2021,166649480,146710577,0,104,NS,X,99,50,,
2021,166649794,146710847,0,104,NS,X,99,50,,
2021,166649346,146710461,0,104,NS,X,99,50,,
2021,166649215,146710349,0,104,NS,X,99,50,,
2021,166649107,146710253,0,104,NS,X,99,50,,
2021,166650163,146711158,0,104,NS,X,99,50,,
2021,166650349,146711316,0,104,NS,X,99,50,,
2021,166649809,146710859,0,104,NS,X,99,50,,
2021,166650180,146711175,0,104,NS,X,99,50,,
2021,166650469,146711425,0,104,NS,X,99,50,,
2021,166650503,146711455,0,104,NS,X,99,50,,
2021,166650150,146711148,0,104,NS,X,99,50,,
2021,166650571,146711516,0,104,NS,X,99,50,,
2021,166650244,146711232,0,104,NS,X,99,50,,
2021,166650654,146711589,0,104,NS,X,99,50,,
2021,166649937,146710961,0,104,NS,X,99,50,,
2021,166650427,146711389,0,104,NS,X,99,50,,
2021,166649828,146710877,0,104,NS,X,99,50,,
2021,166650312,146711290,1,103,00,U,98,40,,
2021,166650313,146711290,2,103,00,U,98,40,,
2021,166650415,146711377,0,104,NS,X,99,50,,
2021,166650374,146711340,0,104,NS,X,99,50,,
2021,166650104,146711107,0,104,NS,X,99,50,,
2021,166650446,146711406,0,104,NS,X,99,50,,
2021,169853584,149545902,0,104,NS,X,99,50,,
2021,166650367,146711333,0,104,NS,X,99,50,,
2021,171401585,150921915,0,104,NS,X,99,50,,
2021,166650529,146711481,0,104,NS,X,99,50,,
2021,166650519,146711470,0,104,NS,X,99,50,,
2021,166650428,146711390,0,104,NS,X,99,50,,
2021,166650267,146711255,0,104,NS,X,99,50,,
2021,166650478,146711433,0,104,NS,X,99,50,,
2021,166649802,146710852,0,104,NS,X,99,50,,
2021,166650494,146711447,0,104,NS,X,99,50,,
2021,166651553,146712372,0,104,NS,X,99,50,,
2021,166651231,146712078,0,104,NS,X,99,50,,
2021,166650664,146711598,0,104,NS,X,99,50,,
2021,166651447,146712276,0,104,NS,X,99,50,,
2021,166651127,146711984,0,104,NS,X,99,50,,
2021,166650691,146711617,0,104,NS,X,99,50,,
2021,166650750,146711665,0,104,NS,X,99,50,,
2021,166651507,146712332,0,104,NS,X,99,50,,
2021,166650694,146711620,0,104,NS,X,99,50,,
2021,166651347,146712183,0,104,NS,X,99,50,,
2021,166650959,146711838,0,104,NS,X,99,50,,
2021,166651336,146712173,0,104,NS,X,99,50,,
2021,166651578,146712394,0,104,NS,X,99,50,,
2021,166650747,146711663,0,104,NS,X,99,50,,
2021,166651131,146711989,0,104,NS,X,99,50,,
2021,166651299,146712140,0,104,NS,X,99,50,,
2021,166651377,146712213,0,104,NS,X,99,50,,
2021,166651180,146712033,0,104,NS,X,99,50,,
2021,166651295,146712137,0,104,NS,X,99,50,,
2021,166651323,146712160,0,104,NS,X,99,50,,
2021,166651991,146712753,0,104,NS,X,99,50,,
2021,166651596,146712408,0,104,NS,X,99,50,,
2021,166652052,146712804,0,104,NS,X,99,50,,
2021,166652213,146712944,0,104,NS,X,99,50,,
2021,166651954,146712721,0,104,NS,X,99,50,,
2021,166651748,146712541,0,104,NS,X,99,50,,
2021,166651861,146712640,0,104,NS,X,99,50,,
2021,166651853,146712634,0,104,NS,X,99,50,,
2021,166652195,146712926,0,104,NS,X,99,50,,
2021,166651994,146712757,0,104,NS,X,99,50,,
2021,166651894,146712674,0,104,NS,X,99,50,,
2021,166652135,146712876,0,104,NS,X,99,50,,
2021,166651430,146712260,0,104,NS,X,99,50,,
2021,166651868,146712649,0,104,NS,X,99,50,,
2021,166652344,146713063,0,104,NS,X,99,50,,
2021,166651640,146712447,0,104,NS,X,99,50,,
2021,166652882,146713518,0,104,NS,X,99,50,,
2021,166652780,146713427,0,104,NS,X,99,50,,
2021,166652447,146713151,0,104,NS,X,99,50,,
2021,166653117,146713734,0,104,NS,X,99,50,,
2021,166653174,146713785,0,104,NS,X,99,50,,
2021,166652752,146713405,0,104,NS,X,99,50,,
2021,166652970,146713600,0,104,NS,X,99,50,,
2021,166653231,146713835,0,104,NS,X,99,50,,
2021,166652486,146713183,0,104,NS,X,99,50,,
2021,166652808,146713447,0,104,NS,X,99,50,,
2021,166652728,146713385,0,104,NS,X,99,50,,
2021,166653152,146713763,0,104,NS,X,99,50,,
2021,166653176,146713787,0,104,NS,X,99,50,,
2021,166653044,146713671,0,104,NS,X,99,50,,
2021,166653236,146713840,0,104,NS,X,99,50,,
2021,166653539,146714114,0,104,NS,X,99,50,,
2021,166653612,146714180,0,104,NS,X,99,50,,
2021,169854925,149547046,0,104,NS,X,99,50,,
2021,166653354,146713947,0,104,NS,X,99,50,,
2021,166654006,146714517,0,104,NS,X,99,50,,
2021,166654084,146714586,0,104,NS,X,99,50,,
2021,166653672,146714231,0,104,NS,X,99,50,,
2021,166653682,146714236,0,104,NS,X,99,50,,
2021,166653451,146714030,0,104,NS,X,99,50,,
2021,166653957,146714475,0,104,NS,X,99,50,,
2021,166653648,146714212,0,104,NS,X,99,50,,
2021,169854583,149546760,0,104,NS,X,99,50,,
2021,166654022,146714529,0,104,NS,X,99,50,,
2021,166653542,146714117,0,104,NS,X,99,50,,
2021,166654081,146714583,0,104,NS,X,99,50,,
2021,166653598,146714166,0,104,NS,X,99,50,,
2021,166654146,146714641,0,104,NS,X,99,50,,
2021,166653773,146714318,0,104,NS,X,99,50,,
2021,166654121,146714617,0,104,NS,X,99,50,,
2021,166654060,146714563,0,104,NS,X,99,50,,
2021,166654138,146714634,0,104,NS,X,99,50,,
2021,169851986,149544594,0,104,NS,X,99,50,,
2021,165208838,145434274,0,104,NS,X,99,50,,
2021,171400896,150921314,0,104,NS,X,99,50,,
2021,169854836,149546970,1,43,40,F,20,20,35,45
2021,169855160,149547245,1,103,00,M,20,40,,
2021,169855161,149547245,2,24,21,U,20,40,18,25
2021,169855162,149547245,3,103,00,U,98,40,,
2021,169855198,149547277,1,103,00,U,98,40,,
2021,169855199,149547277,2,103,00,U,98,40,,
2021,169855200,149547277,3,103,00,U,98,40,,
2021,169855417,149547464,0,104,NS,X,99,50,,
2021,169855191,149547270,0,104,NS,X,99,50,,
2021,169855524,149547553,1,28,25,M,20,40,20,30
2021,169855052,149547153,0,104,NS,X,99,50,,
2021,169855154,149547239,0,104,NS,X,99,50,,
2021,169855050,149547151,0,104,NS,X,99,50,,
2021,169855101,149547193,0,104,NS,X,99,50,,
2021,169855087,149547183,0,104,NS,X,99,50,,
2021,169855188,149547267,0,104,NS,X,99,50,,
2021,169854850,149546983,0,104,NS,X,99,50,,
2021,169855276,149547348,1,61,58,U,98,40,18,99
2021,169854893,149547017,0,104,NS,X,99,50,,
2021,169855375,149547428,0,104,NS,X,99,50,,
2021,169855108,149547199,0,104,NS,X,99,50,,
2021,169854900,149547023,0,104,NS,X,99,50,,
2021,169855622,149547644,0,104,NS,X,99,50,,
2021,169854944,149547063,0,104,NS,X,99,50,,
2021,169855242,149547314,0,104,NS,X,99,50,,
2021,169855135,149547223,0,104,NS,X,99,50,,
2021,169855486,149547523,1,103,00,U,98,40,,
2021,169855487,149547523,2,103,00,U,98,40,,
2021,169854874,149547002,0,104,NS,X,99,50,,
2021,171401085,150921486,0,104,NS,X,99,50,,
2021,169855238,149547311,0,104,NS,X,99,50,,
2021,169855389,149547441,0,104,NS,X,99,50,,
2021,171401313,150921678,0,104,NS,X,99,50,,
2021,169854886,149547011,0,104,NS,X,99,50,,
2021,169855447,149547490,0,104,NS,X,99,50,,
2021,169855304,149547373,0,104,NS,X,99,50,,
2021,169855063,149547161,0,104,NS,X,99,50,,
2021,169855177,149547256,0,104,NS,X,99,50,,
2021,171401494,150921837,1,66,63,M,20,40,63,
2021,169858902,149550471,0,104,NS,X,99,50,,
2021,169854980,149547092,0,104,NS,X,99,50,,
2021,169855100,149547192,0,104,NS,X,99,50,,
2021,169855287,149547358,0,104,NS,X,99,50,,
2021,169855266,149547337,0,104,NS,X,99,50,,
2021,169854818,149546954,0,104,NS,X,99,50,,
2021,169855077,149547176,0,104,NS,X,99,50,,
2021,169855482,149547519,0,104,NS,X,99,50,,
2021,169855388,149547440,0,104,NS,X,99,50,,
2021,169855122,149547211,0,104,NS,X,99,50,,
2021,169855593,149547615,0,104,NS,X,99,50,,
2021,171401639,150921958,0,104,NS,X,99,50,,
2021,169855204,149547281,0,104,NS,X,99,50,,
2021,169855419,149547466,0,104,NS,X,99,50,,
2021,169855164,149547247,0,104,NS,X,99,50,,
2021,169855163,149547246,0,104,NS,X,99,50,,
2021,169855667,149547683,0,104,NS,X,99,50,,
2021,169855902,149547891,0,104,NS,X,99,50,,
2021,169855783,149547785,0,104,NS,X,99,50,,
2021,169855454,149547495,0,104,NS,X,99,50,,
2021,169856087,149548054,0,104,NS,X,99,50,,
2021,169856000,149547983,0,104,NS,X,99,50,,
2021,169855662,149547678,0,104,NS,X,99,50,,
2021,169855747,149547754,0,104,NS,X,99,50,,
2021,169855371,149547425,0,104,NS,X,99,50,,
2021,169855604,149547628,0,104,NS,X,99,50,,
2021,169855519,149547549,0,104,NS,X,99,50,,
2021,169855647,149547665,0,104,NS,X,99,50,,
2021,169855819,149547817,0,104,NS,X,99,50,,
2021,169855449,149547492,0,104,NS,X,99,50,,
2021,169855551,149547578,0,104,NS,X,99,50,,
2021,169855295,149547364,0,104,NS,X,99,50,,
2021,169855318,149547383,0,104,NS,X,99,50,,
2021,169855597,149547620,0,104,NS,X,99,50,,
2021,169855572,149547598,0,104,NS,X,99,50,,
2021,169855527,149547556,0,104,NS,X,99,50,,
2021,171401154,150921543,0,104,NS,X,99,50,,
2021,169855497,149547531,0,104,NS,X,99,50,,
2021,169855810,149547809,1,62,59,F,20,20,59,
2021,169855430,149547477,0,104,NS,X,99,50,,
2021,171401074,150921477,0,104,NS,X,99,50,,
2021,169855867,149547859,0,104,NS,X,99,50,,
2021,169855685,149547695,0,104,NS,X,99,50,,
2021,169855677,149547690,0,104,NS,X,99,50,,
2021,169855307,149547376,0,104,NS,X,99,50,,
2021,169855232,149547307,0,104,NS,X,99,50,,
2021,169855620,149547642,0,104,NS,X,99,50,,
2021,169855373,149547429,0,104,NS,X,99,50,,
2021,169855818,149547816,0,104,NS,X,99,50,,
2021,169856061,149548034,1,43,40,F,10,40,35,45
2021,169855777,149547779,0,104,NS,X,99,50,,
2021,169855790,149547792,0,104,NS,X,99,50,,
2021,169855836,149547834,0,104,NS,X,99,50,,
2021,169855553,149547580,0,104,NS,X,99,50,,
2021,169855737,149547744,0,104,NS,X,99,50,,
2021,169855577,149547601,0,104,NS,X,99,50,,
2021,169855893,149547880,0,104,NS,X,99,50,,
2021,169855822,149547820,0,104,NS,X,99,50,,
2021,169855703,149547710,0,104,NS,X,99,50,,
2021,169855792,149547794,1,33,30,M,20,20,30,
2021,169855416,149547462,1,52,49,M,98,40,49,
2021,169855337,149547399,0,104,NS,X,99,50,,
2021,169855676,149547689,0,104,NS,X,99,50,,
2021,169855267,149547338,0,104,NS,X,99,50,,
2021,169855716,149547724,1,31,28,F,20,20,28,
2021,169855660,149547676,0,104,NS,X,99,50,,
2021,169855585,149547609,0,104,NS,X,99,50,,
2021,169855328,149547392,0,104,NS,X,99,50,,
2021,169855592,149547616,0,104,NS,X,99,50,,
2021,169855917,149547906,1,60,57,U,98,40,17,98
2021,169855816,149547814,0,104,NS,X,99,50,,
2021,169855542,149547570,0,104,NS,X,99,50,,
2021,169855471,149547509,1,44,41,F,20,20,41,
2021,169855801,149547801,0,104,NS,X,99,50,,
2021,169855540,149547568,0,104,NS,X,99,50,,
2021,169855876,149547865,0,104,NS,X,99,50,,
2021,169855544,149547572,0,104,NS,X,99,50,,
2021,169856074,149548045,0,104,NS,X,99,50,,
2021,169855788,149547790,0,104,NS,X,99,50,,
2021,169855812,149547811,0,104,NS,X,99,50,,
2021,169855722,149547730,1,103,00,U,98,40,,
2021,169855723,149547730,2,103,00,U,98,40,,
2021,171402464,150922640,0,104,NS,X,99,50,,
2021,169855630,149547652,0,104,NS,X,99,50,,
2021,169855563,149547590,0,104,NS,X,99,50,,
2021,169855270,149547341,0,104,NS,X,99,50,,
2021,169855379,149547434,0,104,NS,X,99,50,,
2021,169855603,149547625,0,104,NS,X,99,50,,
2021,169855911,149547900,0,104,NS,X,99,50,,
2021,169855694,149547704,0,104,NS,X,99,50,,
2021,169855645,149547663,0,104,NS,X,99,50,,
2021,169856317,149548258,0,104,NS,X,99,50,,
2021,169855850,149547842,0,104,NS,X,99,50,,
2021,169855954,149547941,0,104,NS,X,99,50,,
2021,169855978,149547961,0,104,NS,X,99,50,,
2021,171401153,150921542,0,104,NS,X,99,50,,
2021,169855707,149547715,0,104,NS,X,99,50,,
2021,171401596,150921926,1,33,30,F,20,20,25,35
2021,169855956,149547943,0,104,NS,X,99,50,,
2021,169856002,149547985,0,104,NS,X,99,50,,
2021,169856461,149548382,0,104,NS,X,99,50,,
2021,169856160,149548119,0,104,NS,X,99,50,,
2021,169855319,149547384,0,104,NS,X,99,50,,
2021,169856173,149548129,0,104,NS,X,99,50,,
2021,171401496,150921839,0,104,NS,X,99,50,,
2021,169856121,149548084,0,104,NS,X,99,50,,
2021,169856069,149548040,0,104,NS,X,99,50,,
2021,169856479,149548398,0,104,NS,X,99,50,,
2021,169856343,149548280,1,38,35,M,98,40,30,40
2021,169856016,149547995,0,104,NS,X,99,50,,
2021,169856768,149548653,0,104,NS,X,99,50,,
