data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2021,176057875,146713126,290,C,35,,
2021,176056951,146712357,290,C,14,,
2021,176057258,146712602,220,C,11,,F
2021,176057879,146713129,13C,C,40,,
2021,176057115,146712491,13B,C,35,,
2021,176057295,146712636,13C,C,98,,
2021,176057628,146712915,290,C,11,,
2021,176057559,146712855,290,C,35,,
2021,176057575,146712869,23G,C,35,,
2021,176057655,146712940,23H,C,35,,
2021,176057012,146712407,23F,C,35,,
2021,176057288,146712629,520,C,44,,
2021,176057897,146713145,23C,C,17,,
2021,176057092,146712473,23H,A,14,,
2021,176057269,146712615,26A,C,35,,
2021,176057622,146712911,13C,C,37,,
2021,176057466,146712779,23G,C,35,,
2021,176057391,146712716,23H,C,25,,
2021,176057513,146712818,35A,C,44,,
2021,176057706,146712984,23C,C,25,,
2021,176057593,146712887,13C,C,25,,
2021,176057130,146712503,23F,C,25,,
2021,176057105,146712484,520,C,25,,
2021,176056873,146712293,290,C,25,,
2021,176056874,146712293,23F,C,25,,
2021,176057556,146712854,290,C,35,,
2021,176057700,146712975,290,C,25,,
2021,176057701,146712975,23F,C,25,,
2021,179289934,149546293,13C,C,35,,
2021,176057110,146712487,23H,C,35,,
2021,176057144,146712515,23F,C,98,,
2021,176057637,146712924,290,C,25,,
2021,176057638,146712924,23F,C,25,,
2021,179290323,149546623,26G,C,35,,
2021,176057363,146712694,13B,C,25,,
2021,176057029,146712421,26F,C,35,,
2021,176056987,146712386,26G,C,40,,
2021,176057032,146712423,26G,C,35,,
2021,176056956,146712360,23H,C,35,,
2021,176057133,146712506,23F,C,35,,
2021,176057448,146712763,290,C,35,,
2021,176057449,146712763,13C,C,35,,
2021,176057040,146712428,120,C,37,,
2021,176057632,146712919,26F,C,35,,
2021,176057547,146712845,13B,C,37,,
2021,176057501,146712807,23H,C,37,,
2021,176057828,146713088,120,C,25,,
2021,176056444,146711932,35A,C,35,,
2021,176057284,146712625,23H,C,35,,
2021,176057333,146712668,290,C,35,,
2021,176057334,146712668,23F,C,35,,
2021,176057484,146712792,240,C,25,,
2021,176057349,146712682,220,C,37,,F
2021,176057429,146712749,26A,C,35,,
2021,176057250,146712596,290,C,35,,
2021,176057137,146712509,26B,C,44,,
2021,176057512,146712817,120,C,25,,
2021,179290030,149546374,26G,C,35,,
2021,176057191,146712553,520,C,35,,
2021,176057192,146712553,35A,C,35,,
2021,176057159,146712531,26F,C,35,,
2021,176057398,146712722,13B,C,11,,
2021,176057323,146712662,13A,C,25,,
2021,176056922,146712334,13C,C,98,,
2021,176057287,146712627,26F,C,25,,
2021,179289382,149545804,240,C,35,,
2021,176056942,146712350,13B,C,35,,
2021,176057534,146712834,240,C,25,,
2021,176057716,146712994,13C,C,35,,
2021,176057385,146712711,120,A,25,,
2021,179289731,149546107,240,C,35,,
2021,176056979,146712380,13B,C,35,,
2021,176057157,146712528,240,C,11,,
2021,176057200,146712559,520,C,35,,
2021,176057264,146712608,23F,C,25,,
2021,176057356,146712688,23H,C,37,,
2021,176057584,146712878,13C,C,35,,
2021,176057578,146712872,520,C,25,,
2021,176056899,146712314,290,C,35,,
2021,176056900,146712314,13B,C,35,,
2021,176057234,146712582,220,C,35,,F
2021,176057152,146712524,520,C,25,,
2021,176057562,146712858,290,C,35,,
2021,176057564,146712858,520,C,25,,
2021,176057691,146712972,240,C,25,,
2021,179289786,149546156,220,C,35,,N
2021,176057241,146712589,290,C,25,,
2021,176057420,146712741,13C,C,35,,
2021,179290137,149546465,13B,C,35,,
2021,179290138,149546465,290,C,35,,
2021,179289842,149546209,520,C,35,,
2021,176057682,146712964,13B,C,35,,
2021,176057608,146712901,290,C,11,,
2021,176057609,146712901,23F,C,11,,
2021,179289027,149545510,13B,C,35,,
2021,176057209,146712564,280,C,25,,
2021,176057210,146712564,520,C,25,,
2021,176057002,146712400,13B,C,35,,
2021,176057758,146713029,13C,C,14,,
2021,176057653,146712938,23F,C,35,,
2021,176057337,146712671,23H,C,8,,
2021,176057378,146712706,13B,C,35,,
2021,176057201,146712560,13C,C,35,,
2021,176057089,146712469,13A,C,35,,
2021,176057346,146712680,290,C,25,,
2021,176057347,146712680,23F,C,25,,
2021,176057204,146712558,13C,C,25,,
2021,176057205,146712558,23C,C,14,,
2021,176057119,146712494,120,C,40,,
2021,176057232,146712580,13A,C,35,,
2021,176057305,146712645,23F,C,33,,
2021,176057101,146712480,520,C,25,,
2021,176057660,146712945,290,C,25,,
2021,176057661,146712945,23F,C,25,,
2021,176057813,146713075,240,C,25,,
2021,176056964,146712369,290,C,35,,
2021,176057253,146712599,290,C,25,,
2021,176057111,146712489,23D,C,24,,
2021,176057670,146712953,520,C,37,,
2021,176057697,146712979,290,C,25,,
2021,176057698,146712979,23F,C,25,,
2021,176057193,146712554,220,C,39,,N
2021,176057509,146712814,23H,C,37,,
2021,176057490,146712797,13B,C,35,,
2021,176057396,146712720,09A,C,25,,
2021,176056988,146712387,520,C,35,,
2021,176057069,146712454,11D,C,35,,
2021,176057502,146712808,290,C,35,,
2021,176057067,146712453,290,C,25,,
2021,176057068,146712453,23F,C,25,,
2021,176057573,146712864,23H,C,35,,
2021,176057912,146713158,35A,C,35,,
2021,176057128,146712502,290,C,25,,
2021,176057129,146712502,23F,C,25,,
2021,176057302,146712643,26A,C,35,,
2021,176057044,146712431,26F,C,35,,
2021,176056968,146712371,290,C,25,,
2021,176056969,146712371,23F,C,35,,
2021,176057937,146713178,240,C,25,,
2021,176057225,146712577,290,C,25,,
2021,176057226,146712577,23F,C,25,,
2021,176056872,146712292,26F,C,35,,
2021,176057310,146712650,23D,C,98,,
2021,176057185,146712548,23H,C,35,,
2021,176057122,146712498,23H,C,2,,
2021,176057421,146712742,13A,C,25,,
2021,176057066,146712452,23F,C,35,,
2021,176057418,146712739,26B,C,37,,
2021,176057319,146712657,23H,C,14,,
2021,176057097,146712476,290,C,35,,
2021,179290171,149546488,290,A,35,,
2021,176057596,146712890,26F,A,35,,
2021,176057994,146713231,23F,C,25,,
2021,179289212,149545656,11D,C,25,,
2021,176057081,146712461,23H,C,35,,
2021,176056949,146712356,290,C,35,,
2021,176056950,146712356,23G,C,35,,
2021,176057831,146713085,23H,C,35,,
2021,176056885,146712302,23D,C,35,,
2021,176057795,146713060,290,C,35,,
2021,176057796,146713060,23F,C,35,,
2021,176057679,146712959,23H,C,35,,
2021,180877615,150921541,120,C,25,,
2021,179290221,149546536,13C,C,19,,
2021,176057259,146712606,23F,C,35,,
2021,176056981,146712382,26F,C,19,,
2021,176057132,146712505,290,C,25,,
2021,176057463,146712776,26G,C,11,,
2021,180877917,150921795,240,C,25,,
2021,176056933,146712343,290,C,8,,
2021,176056934,146712343,23F,C,8,,
2021,176057426,146712746,13C,C,25,,
2021,176056982,146712383,290,C,25,,
2021,176056983,146712383,23F,C,25,,
2021,179289229,149545670,26F,C,35,,
2021,176057422,146712743,240,C,25,,
2021,176057216,146712570,23D,C,25,,
2021,180877786,150921685,120,C,98,,
2021,176057214,146712568,13B,C,40,,
2021,176057485,146712793,23F,C,25,,
2021,176057114,146712490,13A,C,25,,
2021,176057895,146713143,240,C,25,,
2021,176057645,146712932,290,C,37,,
2021,176057646,146712932,23H,C,37,,
2021,176057237,146712584,290,C,25,,
2021,176057238,146712584,23F,C,25,,
2021,176056995,146712393,290,C,35,,
2021,176057523,146712825,290,C,25,,
2021,176057524,146712825,23F,C,25,,
2021,176058098,146713314,23H,C,35,,
2021,180877875,150921761,120,C,35,,
2021,176057717,146712995,23G,C,25,,
2021,176057908,146713155,23H,C,35,,
2021,176057607,146712900,23F,C,25,,
2021,176057718,146712996,520,C,41,,
2021,176057719,146712996,13B,C,41,,
2021,180878006,150921871,120,C,35,,
2021,176057059,146712445,23H,C,35,,
2021,176057804,146713068,250,C,37,,
2021,179290127,149546457,26F,C,35,,
2021,176057344,146712675,35A,C,11,,
2021,176057577,146712870,23H,C,25,,
2021,176057812,146713074,23H,C,44,,
2021,176057316,146712655,26F,C,35,,
2021,176057265,146712611,23H,C,35,,
2021,180878330,150922144,520,C,25,,
2021,180878331,150922144,120,C,25,,
2021,176056932,146712342,26A,C,35,,
2021,179289179,149545629,23H,A,35,,
2021,176057495,146712801,23H,C,35,,
2021,176057383,146712708,13B,C,98,,
2021,179289680,149546062,26F,C,35,,
2021,176057402,146712726,290,C,35,,
2021,176057529,146712829,13B,C,35,,
2021,176057435,146712752,290,C,25,,
2021,176057436,146712752,23F,C,25,,
2021,176057281,146712623,23D,C,26,,
2021,176057282,146712623,290,C,26,,
2021,176057971,146713209,23H,C,37,,
2021,176057527,146712828,290,C,25,,
2021,176057528,146712828,23F,C,25,,
2021,176056940,146712347,520,C,10,,
2021,176056941,146712347,13C,C,10,,
2021,176057802,146713066,13B,C,11,,
2021,176057318,146712658,26F,C,23,,
2021,176056997,146712396,23H,C,35,,
2021,176056961,146712367,290,C,25,,
2021,176056962,146712367,23F,C,25,,
2021,176057124,146712500,26A,C,98,,
2021,179289937,149546296,13B,C,35,,
2021,176057038,146712426,240,C,12,,
2021,180877661,150921579,13B,C,2,,
2021,176056817,146712243,290,C,37,,
2021,176057148,146712519,13B,C,35,,
2021,179289326,149545755,290,C,25,,
2021,179289327,149545755,23F,C,25,,
2021,176057174,146712540,23H,C,26,,
2021,176057647,146712931,13B,C,35,,
2021,176057849,146713104,23H,C,14,,
2021,176057850,146713104,13B,C,24,,
2021,176057552,146712849,13A,C,35,,
2021,176057553,146712849,290,C,35,,
2021,176057306,146712646,23F,C,23,,
2021,176056977,146712379,290,C,11,,
2021,176056978,146712379,13B,C,11,,
2021,179289489,149545898,13C,C,35,,
2021,176057424,146712745,26B,C,98,,
2021,176057425,146712745,23H,C,98,,
2021,176057799,146713064,13A,C,35,,
2021,176057569,146712863,23H,C,25,,
2021,176057309,146712648,13B,C,24,,
2021,180877728,150921641,120,C,35,,
2021,176057561,146712856,23F,C,98,,
2021,176057233,146712583,13B,C,41,,
2021,176057355,146712687,280,C,25,,
2021,179289485,149545896,13A,C,25,,
2021,176056971,146712373,13B,C,40,,
2021,176057255,146712601,290,C,35,,
2021,176057907,146713154,23H,C,35,,
2021,176057082,146712464,13A,C,35,,
2021,176057083,146712464,290,C,35,,
2021,176057084,146712464,520,C,35,,
2021,176057610,146712902,520,C,25,,
2021,176057611,146712902,35A,C,25,,
2021,176057330,146712666,13B,C,26,,
2021,176056830,146712256,26F,C,25,,
2021,179290069,149546410,26F,C,35,,
2021,176057289,146712630,23H,C,25,,
2021,176057876,146713127,290,C,25,,
2021,176057877,146713127,23F,C,25,,
2021,176057430,146712748,520,C,35,,
2021,176057431,146712748,35A,C,35,,
2021,176057057,146712443,13C,C,35,,
2021,176057299,146712641,26F,C,35,,
2021,176056824,146712249,250,C,25,,
2021,176057832,146713090,290,C,25,,
2021,176057833,146713090,520,C,25,,
2021,176057834,146713090,09A,C,35,,
2021,176057779,146713046,290,C,25,,
2021,176057605,146712898,520,C,25,,
2021,176057317,146712656,26A,C,37,,
2021,179289288,149545722,290,C,35,,
2021,179289289,149545722,23F,C,23,,
2021,176057576,146712871,290,C,40,,
2021,179289272,149545708,120,C,35,,
2021,179289257,149545694,240,C,37,,
2021,176057151,146712520,290,C,25,,
2021,176056907,146712321,520,C,35,,
2021,176057311,146712651,240,C,11,,
2021,176057557,146712853,290,C,35,,
2021,176057558,146712853,520,C,35,,
2021,176057969,146713207,26B,C,35,,
2021,176057818,146713077,23F,C,2,,
2021,176057108,146712486,240,C,35,,
2021,176057109,146712486,26A,C,35,,
2021,176057742,146713015,520,C,25,,
2021,176057743,146713015,13B,C,25,,
2021,176057275,146712619,290,C,23,,
2021,176057276,146712619,520,C,23,,
2021,176057433,146712751,23D,C,35,,
2021,176057434,146712751,290,C,35,,
2021,176057676,146712958,290,C,25,,
2021,176057141,146712513,23C,C,11,,
2021,176057530,146712830,240,C,35,,
2021,176057694,146712976,240,C,35,,
2021,176057215,146712569,520,C,25,,
2021,176057158,146712530,240,C,35,,
2021,180878036,150921900,13A,C,35,,
2021,180878037,150921900,13B,C,23,,
2021,176057883,146713134,13B,C,11,,
2021,176057639,146712925,13B,C,23,,
2021,176057262,146712609,290,C,25,,
2021,176057574,146712868,120,C,25,,
2021,176057592,146712884,13B,C,35,,
2021,176057696,146712978,520,C,35,,
2021,176057411,146712732,23H,C,35,,
2021,176057196,146712556,520,C,35,,
2021,176057362,146712693,35A,C,35,,
2021,176056864,146712284,13C,C,35,,
2021,179290337,149546634,280,C,35,,
2021,179290338,149546634,520,C,35,,
2021,176057533,146712833,13B,C,25,,
2021,179289424,149545845,13B,C,35,,
2021,176057508,146712813,13B,C,37,,
2021,176057821,146713083,13B,C,35,,
2021,176056857,146712278,23F,C,25,,
2021,176056954,146712361,120,C,25,,
2021,176057510,146712815,290,C,35,,
2021,176056787,146712218,13B,C,14,,
2021,176057180,146712544,290,C,25,,
2021,176057181,146712544,23F,C,25,,
2021,176057011,146712406,120,C,23,,
2021,176056927,146712338,120,C,35,,
2021,176056928,146712338,100,C,35,,
2021,176057773,146713042,290,C,35,,
2021,176057456,146712770,240,A,25,,
2021,176057489,146712796,13C,C,35,,
2021,176057966,146713204,520,C,35,,
2021,176057041,146712429,11D,C,25,,
2021,176057571,146712866,220,C,35,,F
2021,176056974,146712377,13B,C,35,,
2021,176057450,146712764,13C,C,14,,
2021,176057600,146712894,290,C,23,,
2021,176057368,146712699,290,C,35,,
2021,176057369,146712699,13B,C,35,,
2021,176057893,146713140,23G,C,33,,
2021,176057107,146712483,220,C,17,,F
2021,176057686,146712967,290,C,25,,
2021,176057160,146712529,290,C,25,,
2021,176057161,146712529,23F,C,25,,
2021,176057749,146713020,290,C,35,,
2021,176057407,146712730,26F,C,8,,
2021,176057408,146712730,23H,C,8,,
2021,176057379,146712705,23H,C,35,,
2021,176057503,146712809,290,C,98,,
2021,180877783,150921689,26B,C,37,,
2021,180877784,150921689,23F,C,25,,
2021,180877785,150921689,290,C,25,,
2021,176057326,146712664,13B,C,35,,
2021,176057654,146712939,290,C,25,,
2021,176057139,146712510,290,C,35,,
2021,176056998,146712397,26F,C,35,,
2021,176057634,146712921,290,C,35,,
2021,180877967,150921838,120,C,14,,
2021,176057263,146712610,13B,C,35,,
2021,176057298,146712639,13B,C,35,,
2021,176057063,146712449,26F,C,35,,
2021,176057963,146713201,290,C,35,,
2021,176057964,146713201,23F,C,35,,
2021,176056919,146712331,26F,C,40,,
2021,180878482,150922277,120,C,13,,
2021,179290205,149546517,240,C,35,,
2021,176057051,146712437,13B,C,35,,
2021,176057462,146712775,13B,C,35,,
2021,176057251,146712597,13C,C,35,,
2021,180877944,150921816,26B,C,35,,
2021,180877945,150921816,13C,C,35,,
2021,176057544,146712840,13C,C,11,,
2021,180877545,150921485,13C,C,35,,
2021,176057493,146712800,290,C,25,,
2021,176057494,146712800,23F,C,25,,
2021,179290266,149546570,290,C,35,,
2021,179290267,149546570,13A,C,35,,
2021,179289140,149545601,370,C,35,,
2021,176057357,146712689,23H,C,44,,
2021,176057341,146712676,26A,C,7,,
2021,179289331,149545758,26F,C,35,,
2021,176057476,146712786,290,C,25,,
2021,176057477,146712786,23F,C,25,,
2021,176057271,146712616,23F,C,35,,
2021,179289081,149545555,13C,C,23,,
2021,176057142,146712514,290,C,25,,
2021,176057143,146712514,23G,C,25,,
2021,176057423,146712744,290,C,44,,
2021,176057754,146713024,290,C,10,,
2021,176057755,146713024,23F,C,10,,
2021,179289158,149545612,26F,C,35,,
2021,176057207,146712563,26F,C,98,,
2021,176057208,146712563,26A,A,98,,
2021,179290149,149546466,240,C,25,,
2021,179290150,149546466,13A,C,25,,
2021,176057279,146712621,290,C,26,,
2021,176057280,146712621,23F,C,26,,
2021,176056924,146712336,23F,C,25,,
2021,176057443,146712758,220,C,35,,F
2021,176057568,146712861,13B,C,35,,
2021,176057415,146712736,26F,C,25,,
2021,179289188,149545638,240,C,25,,
2021,176057680,146712962,290,C,25,,
2021,176057239,146712587,13B,C,25,,
2021,176057939,146713180,290,C,35,,
2021,176057664,146712947,13B,C,35,,
2021,176057572,146712867,23G,C,35,,
2021,176057007,146712403,23F,C,35,,
2021,176057008,146712403,26A,C,35,,
2021,176057734,146713008,13C,C,33,,
2021,176058211,146713415,240,C,25,,
2021,176057765,146713032,290,C,35,,
2021,176057412,146712733,290,C,35,,
2021,176057684,146712966,290,C,35,,
2021,176057685,146712966,13B,C,35,,
2021,176057554,146712850,290,C,44,,
2021,176057325,146712661,23H,C,25,,
2021,176057522,146712824,23H,C,14,,
2021,176056877,146712296,26A,C,35,,
2021,176057172,146712539,520,C,35,,
2021,176057173,146712539,13B,C,35,,
2021,180877923,150921799,290,C,35,,
2021,176057096,146712475,23D,C,14,,
2021,176057486,146712794,23H,C,14,,
2021,176057487,146712794,290,C,14,,
2021,176057339,146712672,240,C,98,,
2021,176057307,146712647,23H,C,35,,
2021,176056810,146712239,23H,C,25,,
2021,176057977,146713215,240,C,25,,
2021,176057699,146712980,23H,C,35,,
2021,176057050,146712436,520,C,25,,
2021,176057504,146712810,23H,C,35,,
2021,176057541,146712841,13A,C,25,,
2021,176057542,146712841,290,C,25,,
2021,176057543,146712841,520,C,25,,
2021,176057380,146712707,23D,C,35,,
2021,176057300,146712638,520,C,25,,
2021,176057585,146712879,13B,C,33,,
2021,176057692,146712974,26F,C,11,,
2021,179289237,149545675,520,C,23,,
2021,179289238,149545675,35A,C,23,,
2021,176057393,146712718,290,C,35,,
2021,176057394,146712718,23F,C,35,,
2021,176057088,146712465,23H,C,35,,
2021,176057000,146712398,26A,C,25,,
2021,176058463,146713625,290,C,25,,
2021,176057166,146712533,120,C,35,,
2021,176057086,146712467,290,C,35,,
2021,176057806,146713071,290,C,26,,
2021,176056930,146712340,23H,C,12,,
2021,176057602,146712896,13B,C,35,,
2021,176056808,146712237,26A,C,35,,
2021,176057102,146712481,13B,C,40,,
2021,176057053,146712439,23C,C,17,,
2021,176057514,146712819,23F,C,25,,
2021,176058095,146713312,520,C,35,,
2021,179291157,149547319,23H,C,35,,
2021,176057710,146712987,13B,C,38,,
2021,176057080,146712463,23F,C,25,,
2021,176057432,146712750,23F,C,35,,
2021,176057579,146712874,26B,C,37,,
2021,176057731,146713006,290,C,35,,
2021,176057732,146713006,23F,C,35,,
2021,176057635,146712922,23H,C,17,,
2021,179289606,149545999,240,C,25,,
2021,176057531,146712831,13A,C,35,,
2021,176057202,146712561,290,C,35,,
2021,176057203,146712561,13C,C,35,,
2021,176057260,146712607,240,C,19,,
2021,176057386,146712712,220,C,35,,N
2021,176057335,146712669,13B,C,42,,
2021,176056840,146712263,26G,C,11,,
2021,176057242,146712590,23F,C,25,,
2021,180878050,150921909,13B,C,35,,
2021,176057488,146712795,13B,C,35,,
2021,176057669,146712952,13B,C,42,,
2021,176057106,146712485,13C,C,25,,
2021,176057135,146712508,290,C,35,,
2021,176057136,146712508,13B,C,35,,
2021,176057312,146712653,13B,C,22,,
2021,176057896,146713144,290,C,35,,
2021,176057360,146712692,290,C,35,,
2021,176057361,146712692,13B,C,35,,
2021,176057427,146712747,280,C,26,,
2021,176057428,146712747,520,C,26,,
2021,176057149,146712518,290,C,37,,
2021,176057150,146712518,520,C,37,,
2021,176057642,146712928,13B,C,35,,
2021,179289455,149545871,13B,C,37,,
2021,176057342,146712677,26F,C,11,,
2021,176057843,146713098,13B,C,35,,
2021,179289830,149546197,13B,C,35,,
2021,179289777,149546145,23D,C,26,,
2021,176057350,146712684,290,C,30,,
2021,176057351,146712684,520,C,30,,
2021,176057146,146712517,290,C,25,,
2021,176057147,146712517,23F,C,25,,
2021,176057345,146712679,13C,C,25,,
2021,180878071,150921925,240,C,35,,
2021,176057247,146712593,23H,C,25,,
2021,176057580,146712873,240,C,25,,
2021,176056929,146712339,120,C,35,,
2021,176056957,146712364,23H,C,17,,
2021,176057283,146712624,23H,C,35,,
2021,176057314,146712654,290,C,35,,
2021,176057315,146712654,13C,C,35,,
2021,176057046,146712433,240,C,35,,
2021,176057917,146713161,280,C,35,,
2021,176057918,146713161,290,C,25,,
2021,176057919,146713161,520,C,35,,
2021,176057920,146713161,13C,C,14,,
2021,176057673,146712956,250,C,35,,
2021,176057674,146712956,280,C,35,,
2021,179289788,149546158,290,C,35,,
2021,176056984,146712378,11A,C,37,,
2021,176057236,146712585,13B,C,35,,
2021,176057090,146712470,23G,C,35,,
2021,176056904,146712318,13C,C,35,,
2021,176057454,146712768,13B,C,35,,
2021,176057532,146712832,520,C,35,,
2021,179289397,149545826,13C,C,35,,
2021,176057375,146712703,290,C,35,,
2021,179289924,149546284,13B,C,25,,
2021,180877781,150921686,11D,C,35,,
2021,176057778,146713045,13B,C,35,,
2021,176057371,146712701,13A,C,35,,
2021,176057372,146712701,290,C,25,,
2021,176057373,146712701,520,C,25,,
2021,176057497,146712803,13B,C,14,,
2021,176057555,146712851,290,C,25,,
2021,176057648,146712933,13A,C,35,,
2021,176057313,146712652,13B,C,35,,
2021,176057737,146713010,23D,C,14,,
