data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2022,182973522,152746499,240,C,35,,
2022,179294687,149550300,290,C,35,,
2022,179294688,149550300,23F,C,35,,
2022,179294626,149550251,13C,C,35,,
2022,179294369,149550035,13B,C,35,,
2022,179294365,149550032,13B,C,25,,
2022,179294211,149549896,290,C,25,,
2022,179294212,149549896,23F,C,25,,
2022,179294384,149550047,13A,C,25,,
2022,179294385,149550047,290,C,25,,
2022,179294236,149549916,240,C,30,,
2022,179294554,149550189,290,C,35,,
2022,179294667,149550283,23C,C,44,,
2022,197540544,165442733,23D,C,35,,
2022,180878122,150921969,13B,C,35,,
2022,179294405,149550065,290,C,35,,
2022,179294487,149550136,23C,C,19,,
2022,180878696,150922453,13B,C,35,,
2022,179294247,149549927,520,C,25,,
2022,179294248,149549927,280,C,25,,
2022,181620463,151564991,240,C,25,,
2022,179294573,149550207,35A,C,1,,
2022,179294574,149550207,520,C,1,,
2022,179294575,149550207,13C,C,1,,
2022,179294018,149549739,23D,C,35,,
2022,180878463,150922262,240,C,14,,
2022,187688049,156854898,13B,C,35,,
2022,179294263,149549942,290,C,25,,
2022,179294264,149549942,23F,C,25,,
2022,192757804,161263891,13B,C,19,,
2022,197550112,165450870,23C,C,14,,
2022,179294070,149549784,520,C,11,,
2022,179294446,149550103,35A,C,35,,
2022,179294447,149550103,520,C,35,,
2022,179294333,149550001,13B,C,35,,
2022,179294344,149550012,520,C,35,,
2022,179294821,149550414,240,C,25,,
2022,197540617,165442800,23C,C,17,,
2022,179294607,149550234,13B,C,35,,
2022,179294476,149550127,13C,C,35,,
2022,179294340,149550008,290,C,35,,
2022,179294659,149550276,35A,C,25,,
2022,179294292,149549970,35A,C,35,,
2022,179294293,149549970,290,C,35,,
2022,179294260,149549939,520,C,35,,
2022,181620688,151565178,13B,C,35,,
2022,179294594,149550224,520,C,35,,
2022,179294298,149549975,120,C,24,,
2022,197540377,165442597,23D,C,41,,
2022,197540378,165442597,13B,C,41,,
2022,179294485,149550135,290,C,35,,
2022,179294486,149550135,23F,C,35,,
2022,181620390,151564931,290,C,25,,
2022,181620391,151564931,520,C,25,,
2022,181620392,151564931,13A,C,25,,
2022,179294514,149550157,120,C,35,,
2022,179294348,149550016,13A,C,35,,
2022,179294372,149550038,13B,C,35,,
2022,179294373,149550038,290,C,35,,
2022,184345155,153943826,13B,C,35,,
2022,181620556,151565070,240,C,35,,
2022,179294465,149550117,13C,C,35,,
2022,179294300,149549977,23H,C,14,,
2022,179294336,149550004,290,C,35,,
2022,182973362,152746360,240,C,25,,
2022,180878536,150922317,23F,A,25,,
2022,179294294,149549971,13B,C,35,,
2022,179294555,149550190,290,C,26,,
2022,179294556,149550190,23F,C,26,,
2022,179294321,149549993,13B,C,11,,
2022,179294322,149549993,290,C,11,,
2022,179294323,149549993,23C,C,11,,
2022,179294517,149550161,13C,C,35,,
2022,181620429,151564964,220,C,44,,N
2022,179294974,149550533,23F,C,35,,
2022,179294975,149550533,290,C,35,,
2022,179294662,149550279,23F,C,25,,
2022,179294371,149550037,23F,C,26,,
2022,192758053,161264094,13B,C,35,,
2022,179294164,149549860,23C,A,14,,
2022,179294407,149550067,23H,C,98,,
2022,179294791,149550386,26F,C,35,,
2022,179294356,149550023,13C,C,41,,
2022,179294142,149549843,290,C,14,,
2022,179294144,149549845,23C,C,14,,
2022,184345288,153943938,13C,C,35,,
2022,184345081,153943766,520,C,25,,
2022,180878590,150922363,23F,C,33,,
2022,180878591,150922363,290,C,33,,
2022,197540231,165442479,23D,C,37,,
2022,197540673,165442843,23D,C,37,,
2022,179294434,149550091,26F,C,35,,
2022,179294417,149550077,290,C,25,,
2022,179294418,149550077,23F,C,25,,
2022,179294497,149550143,13B,C,35,,
2022,180878194,150922030,26F,C,35,,
2022,179294039,149549756,13B,C,35,,
2022,179294363,149550030,13C,C,35,,
2022,189112189,158095596,220,C,11,,N
2022,179294541,149550177,13B,C,35,,
2022,179294024,149549742,26F,C,23,,
2022,179294444,149550100,13B,C,35,,
2022,180878495,150922287,13A,C,35,,
2022,179294182,149549873,13B,C,35,,
2022,181620439,151564969,520,C,25,,
2022,181620440,151564969,120,C,35,,
2022,179294581,149550212,13C,C,35,,
2022,179294411,149550071,23C,C,14,,
2022,179294251,149549930,23D,C,40,,
2022,179294128,149549832,23C,C,11,,
2022,179294122,149549826,290,C,35,,
2022,180878258,150922084,13C,C,40,,
2022,179294585,149550216,13B,C,35,,
2022,181620686,151565175,290,C,35,,
2022,181620687,151565175,23F,C,35,,
2022,182974104,152747006,120,C,35,,
2022,179294714,149550321,520,C,98,,
2022,180878505,150922296,240,C,35,,
2022,179294299,149549976,240,C,25,,
2022,179294475,149550126,290,C,35,,
2022,180878288,150922109,13A,C,11,,
2022,180878289,150922109,290,C,11,,
2022,179294460,149550112,240,C,25,,
2022,179294243,149549923,13A,C,35,,
2022,179294127,149549831,23G,C,25,,
2022,179294341,149550009,23D,C,25,,
2022,179294706,149550314,26G,C,11,,
2022,184345217,153943882,120,C,14,,
2022,184345227,153943892,120,C,40,,
2022,192758090,161264127,13B,C,38,,
2022,180879312,150922969,290,C,25,,
2022,179294143,149549844,23F,C,25,,
2022,179294357,149550024,26G,C,35,,
2022,184344919,153943617,13B,C,25,,
2022,179294014,149549735,23F,C,33,,
2022,179294427,149550084,23G,C,23,,
2022,179294488,149550137,290,C,35,,
2022,179294489,149550137,26B,C,35,,
2022,179294490,149550137,23F,C,35,,
2022,180878563,150922339,26F,C,35,,
2022,179294580,149550211,13C,C,25,,
2022,197550114,165450872,23C,C,14,,
2022,179294675,149550290,13B,C,25,,
2022,180878242,150922070,290,C,35,,
2022,179294398,149550061,23F,C,25,,
2022,179294536,149550172,13B,C,35,,
2022,181620583,151565092,13A,C,23,,
2022,179294593,149550223,23H,C,35,,
2022,180878998,150922712,13C,C,14,,
2022,179294832,149550423,23C,C,14,,
2022,180878250,150922076,13B,C,23,,
2022,179294416,149550075,520,C,25,,
2022,179294154,149549854,13B,C,11,,
2022,179294155,149549854,35A,C,11,,
2022,179294156,149549854,520,C,11,,
2022,179295068,149550616,13C,C,10,,
2022,197540678,165442848,23D,C,35,,
2022,179294582,149550213,23H,C,11,,
2022,179294393,149550056,13B,C,5,,
2022,179294313,149549987,26F,C,25,,
2022,179294276,149549954,120,C,25,,
2022,179294577,149550208,120,C,35,,
2022,179294123,149549827,240,C,35,,
2022,179294267,149549945,23H,C,35,,
2022,179294382,149550048,290,C,35,,
2022,179294383,149550048,23F,C,35,,
2022,179294162,149549859,35A,C,25,,
2022,179294163,149549859,520,C,25,,
2022,181620542,151565057,13A,C,25,,
2022,179294448,149550102,13B,C,35,,
2022,179294449,149550102,290,C,35,,
2022,180879412,150923054,26B,C,35,,
2022,179294792,149550387,290,C,35,,
2022,179294174,149549867,13C,C,25,,
2022,179294918,149550492,220,C,12,,F
2022,197540485,165442685,23C,C,44,,
2022,179294697,149550308,13B,C,25,,
2022,179294433,149550090,23H,C,35,,
2022,181620631,151565132,120,C,35,,
2022,179294291,149549969,520,C,25,,
2022,179294502,149550148,35A,C,35,,
2022,179294397,149550060,520,C,41,,
2022,179294674,149550289,13B,C,6,,
2022,197540297,165442537,23C,C,19,,
2022,197540298,165442537,240,C,19,,
2022,197540299,165442537,13B,C,19,,
2022,179294624,149550249,35A,C,35,,
2022,180878400,150922207,35A,C,35,,
2022,179294980,149550538,520,C,35,,
2022,179294587,149550219,23H,C,35,,
2022,180878465,150922266,13C,C,35,,
2022,179294185,149549875,13C,C,35,,
2022,179294425,149550083,290,C,40,,
2022,179294426,149550083,23F,C,40,,
2022,180878378,150922187,240,C,14,,
2022,179294310,149549985,13A,C,11,,
2022,179294311,149549985,520,C,37,,
2022,179294790,149550384,23F,C,35,,
2022,179294379,149550044,120,C,25,,
2022,184345095,153943778,120,C,37,,
2022,179294608,149550235,280,C,35,,
2022,179294609,149550235,520,C,35,,
2022,179294610,149550235,35A,C,35,,
2022,181620397,151564937,13A,C,4,,
2022,197540396,165442613,23C,C,19,,
2022,184344975,153943669,23C,C,19,,
2022,179294390,149550053,13C,C,35,,
2022,197540312,165442547,23D,C,37,,
2022,179295160,149550689,23C,C,30,,
2022,179294588,149550218,290,C,23,,
2022,190582345,159379628,13C,C,14,,
2022,190582346,159379628,290,C,14,,
2022,179295162,149550691,250,C,25,,
2022,179294622,149550248,13C,C,35,,
2022,179294579,149550210,520,C,35,,
2022,179294732,149550338,13B,C,35,,
2022,179294903,149550480,520,C,25,,
2022,179294904,149550480,290,C,35,,
2022,197540247,165442492,23C,C,24,,
2022,179294613,149550238,23F,C,33,,
2022,179295010,149550564,23F,C,25,,
2022,180878234,150922063,120,C,98,,
2022,179294873,149550455,290,C,35,,
2022,179294874,149550455,13B,C,35,,
2022,179294599,149550229,23F,C,25,,
2022,179294600,149550229,290,C,25,,
2022,179294910,149550485,13C,C,35,,
2022,179294820,149550412,23D,C,14,,
2022,197550122,165450879,23C,C,14,,
2022,179294841,149550431,280,C,35,,
2022,179294842,149550431,35A,C,35,,
2022,180878724,150922478,23F,C,25,,
2022,180878725,150922478,13B,C,25,,
2022,197540663,165442836,23D,C,12,,
2022,187688231,156855066,13B,C,35,,
2022,185929408,155324877,13A,C,35,,
2022,180878274,150922096,120,C,37,,
2022,179294833,149550424,290,C,35,,
2022,196067631,164156651,120,A,25,,
2022,180878614,150922383,520,C,35,,
2022,179294865,149550448,520,C,35,,
2022,179294954,149550517,13C,C,35,,
2022,179295006,149550560,120,C,25,,
2022,180879302,150922958,120,C,41,,
2022,179294822,149550413,290,C,35,,
2022,179294900,149550477,290,C,35,,
2022,179294846,149550434,120,C,25,,
2022,179294803,149550398,220,C,35,,F
2022,179295129,149550665,13B,C,35,,
2022,180878260,150922085,120,C,14,,
2022,180878325,150922141,13A,C,35,,
2022,180878197,150922032,120,C,25,,
2022,179295039,149550587,13C,C,26,,
2022,179294560,149550194,290,C,35,,
2022,179295175,149550704,290,C,25,,
2022,180878583,150922357,23F,A,25,,
2022,180878584,150922357,290,C,25,,
2022,179294685,149550298,290,A,35,,
2022,180878650,150922412,26F,C,35,,
2022,180878486,150922279,220,C,24,,N
2022,179295055,149550603,26A,C,35,,
2022,184345141,153943814,220,C,35,,N
2022,193631165,162028492,220,C,14,,N
2022,179294546,149550182,240,C,35,,
2022,179294878,149550458,240,C,25,,
2022,179295101,149550644,220,C,35,,N
2022,179295102,149550644,290,C,35,,
2022,180878399,150922208,26F,C,35,,
2022,179294707,149550315,23H,C,25,,
2022,180878617,150922386,23F,C,35,,
2022,180878618,150922386,290,C,25,,
2022,179295022,149550575,23F,C,25,,
2022,179295023,149550575,290,C,25,,
2022,180879039,150922745,220,C,8,,F
2022,180878523,150922308,23F,A,25,,
2022,197540651,165442825,23C,C,19,,
2022,179294733,149550339,290,C,35,,
2022,179294483,149550133,26A,C,35,,
2022,184345438,153944069,23F,C,25,,
2022,179294773,149550372,23F,C,35,,
2022,179294774,149550372,290,C,35,,
2022,179294906,149550482,290,C,35,,
2022,179294943,149550510,13B,C,25,,
2022,180878341,150922153,13A,C,25,,
2022,180878151,150921994,23F,A,33,,
2022,180878320,150922136,23G,C,35,,
2022,181620474,151564999,120,C,35,,
2022,180878317,150922133,240,C,25,,
2022,180878421,150922227,120,C,25,,
2022,179294912,149550486,13B,C,25,,
2022,179294827,149550419,23F,C,35,,
2022,179294828,149550419,290,C,35,,
2022,179294695,149550307,35A,C,23,,
2022,179294696,149550307,13B,C,35,,
2022,197540284,165442526,23C,A,11,,
2022,179294963,149550526,26B,A,23,,
2022,179294964,149550526,23F,C,23,,
2022,179294965,149550526,290,C,23,,
2022,184345177,153943844,220,C,17,,N
2022,179294837,149550428,13B,C,25,,
2022,180878185,150922024,26A,C,33,,
2022,179294725,149550332,23C,C,33,,
2022,179295176,149550705,13B,C,25,,
2022,180878426,150922231,220,C,44,,N
2022,179294879,149550460,290,C,11,,
2022,179294677,149550292,370,C,35,,
2022,179294644,149550263,13B,C,35,,
2022,180879779,150923376,23H,C,35,,
2022,180878504,150922295,26F,C,23,,
2022,179294816,149550409,13B,C,35,,
2022,179294894,149550473,290,C,35,,
2022,179295037,149550590,13B,C,35,,
2022,180879140,150922828,13C,C,35,,
2022,197540412,165442628,23C,C,14,,
2022,197540294,165442535,23C,C,11,,
2022,197540295,165442535,13C,C,11,,
2022,179294855,149550440,120,C,25,,
2022,179294994,149550551,35A,C,25,,
2022,179294995,149550551,290,A,26,,
2022,179294881,149550461,13C,C,40,,
2022,180878211,150922043,13B,C,25,,
2022,179294890,149550470,120,C,35,,
2022,181620457,151564986,26G,C,40,,
2022,180878272,150922094,26G,C,35,,
2022,181620455,151564984,23H,C,35,,
2022,179294944,149550509,26G,C,35,,
2022,179294710,149550318,23H,C,14,,
2022,179294711,149550318,290,C,14,,
2022,179294797,149550392,23F,C,25,,
2022,179294798,149550392,290,C,25,,
2022,179294831,149550422,240,C,33,,
2022,179294537,149550174,23H,C,14,,
2022,179294692,149550304,23D,C,11,,
2022,179294616,149550241,290,C,25,,
2022,179295031,149550582,26F,C,35,,
2022,179294826,149550418,290,C,25,,
2022,179294576,149550205,220,A,44,,F
2022,196086896,164173264,120,C,14,,
2022,179294762,149550362,240,C,11,,
2022,179294728,149550335,13C,C,25,,
2022,180878184,150922023,26G,C,35,,
2022,179294945,149550511,120,C,37,,
2022,179294716,149550323,290,C,35,,
2022,179294549,149550185,23F,C,35,,
2022,179294550,149550185,290,C,35,,
2022,179294770,149550370,13A,C,25,,
2022,179294973,149550532,13C,C,25,,
2022,179294800,149550394,13B,C,25,,
2022,179295336,149550838,26G,C,25,,
2022,179295090,149550635,23F,C,35,,
2022,179295091,149550635,290,C,35,,
2022,179294897,149550475,23F,C,25,,
2022,179294898,149550475,290,C,25,,
2022,197540462,165442667,23C,C,11,,
2022,180878975,150922695,520,C,25,,
2022,180878976,150922695,13A,C,25,,
2022,179294807,149550401,26G,C,35,,
2022,179294682,149550296,290,C,25,,
2022,179295577,149551041,26F,C,39,,
2022,179294548,149550184,520,C,25,,
2022,179294913,149550487,120,C,35,,
2022,179294689,149550301,23D,C,35,,
2022,179294569,149550203,26F,C,35,,
2022,179294656,149550274,23F,C,25,,
2022,179294657,149550274,290,C,25,,
2022,180878251,150922077,520,C,35,,
2022,179294604,149550232,120,C,35,,
2022,179294901,149550478,26G,C,35,,
2022,181620622,151565123,520,C,25,,
2022,179295267,149550780,23F,C,25,,
2022,179295268,149550780,290,C,25,,
2022,179294795,149550390,26A,C,11,,
2022,180878361,150922168,13A,C,35,,
2022,179294759,149550361,250,C,25,,
2022,179294598,149550228,13B,C,14,,
2022,179294823,149550415,26G,C,35,,
2022,197540417,165442632,23C,C,44,,
2022,179294693,149550305,250,C,35,,
2022,197540188,165442446,23D,C,35,,
2022,197540189,165442446,13B,C,35,,
2022,179294727,149550333,23C,C,44,,
2022,179294672,149550287,520,C,35,,
2022,179294771,149550371,13C,C,42,,
2022,179294772,149550371,290,C,42,,
2022,181620234,151564809,23C,C,14,,
2022,179294914,149550488,23C,C,19,,
2022,185929072,155324588,290,C,14,,
2022,179295174,149550703,13B,C,35,,
2022,179294825,149550417,290,C,39,,
2022,179294782,149550380,23F,C,35,,
2022,179294783,149550380,290,C,35,,
2022,179294962,149550524,290,C,25,,
2022,179295015,149550569,290,C,35,,
2022,179294566,149550200,240,C,14,,
2022,197540626,165442806,290,A,35,,
2022,197540627,165442806,23D,C,35,,
2022,181620513,151565035,120,C,44,,
2022,179294737,149550343,23F,C,35,,
2022,179294738,149550343,290,C,35,,
2022,197540347,165442574,13B,C,35,,
2022,197540348,165442574,250,C,35,,
2022,179294957,149550516,120,C,25,,
2022,179294805,149550399,23F,C,25,,
2022,180878349,150922162,35A,C,25,,
2022,180878350,150922162,290,C,25,,
2022,179294743,149550347,240,C,25,,
2022,179294681,149550295,240,C,41,,
2022,197540507,165442702,23D,C,37,,
2022,197540508,165442702,26B,A,37,,
2022,182973759,152746703,13B,C,35,,
2022,179294505,149550151,13B,C,35,,
2022,179295414,149550907,23F,C,25,,
2022,179295415,149550907,290,C,25,,
2022,197540456,165442662,23D,C,35,,
2022,196067333,164156420,290,C,35,,
2022,196067336,164156420,13A,C,35,,
2022,179294916,149550491,290,C,35,,
2022,179295003,149550558,520,C,35,,
2022,179295004,149550558,290,C,35,,
2022,179294632,149550256,290,C,35,,
2022,179294709,149550317,13C,C,25,,
2022,179294814,149550407,370,C,35,,
2022,180878422,150922225,13B,C,35,,
2022,179294815,149550408,13B,C,37,,
2022,180879387,150923033,26A,C,35,,
2022,180878246,150922073,120,C,41,,
2022,179294932,149550503,120,C,41,,
2022,180878299,150922116,35A,C,35,,
2022,179295273,149550785,290,C,98,,
2022,179294859,149550445,13C,C,35,,
2022,179295238,149550758,13B,C,35,,
2022,179294513,149550158,290,C,17,,
2022,179295220,149550743,13A,C,35,,
2022,179294739,149550344,13C,C,35,,
2022,179294518,149550160,280,C,14,,
2022,179294519,149550160,520,C,14,,
2022,179294520,149550160,120,C,35,,
2022,179294521,149550160,35A,C,14,,
2022,179295008,149550562,520,C,14,,
2022,184344966,153943661,13B,C,40,,
2022,179294740,149550345,23F,C,35,,
2022,179295070,149550617,240,C,25,,
2022,197540376,165442596,23D,C,35,,
2022,179294992,149550549,520,C,25,,
2022,182973458,152746444,120,C,30,,
2022,181620543,151565058,240,C,25,,
2022,179294708,149550316,13A,C,35,,
2022,189112053,158095483,13B,C,19,,
2022,179294753,149550355,240,C,25,,
2022,197540543,165442732,250,C,35,,
2022,179294853,149550439,13A,C,35,,
2022,179294854,149550439,290,C,35,,
2022,181620541,151565055,520,C,35,,
2022,180878216,150922047,290,C,35,,
2022,180878217,150922047,13B,C,35,,
2022,179294634,149550258,13B,C,35,,
2022,179294966,149550527,23H,C,35,,
2022,179295278,149550790,290,C,35,,
2022,179295279,149550790,13B,C,35,,
2022,180878357,150922170,240,C,25,,
2022,179294445,149550099,120,C,35,,
2022,179294979,149550536,120,C,35,,
2022,180879030,150922741,290,C,35,,
2022,179294423,149550081,13A,C,35,,
2022,179294868,149550450,23H,C,35,,
2022,179289243,149545680,280,C,35,,
2022,184345214,153943880,290,C,25,,
2022,179294924,149550495,290,C,25,,
2022,179294925,149550495,13B,C,35,,
2022,179294642,149550262,23F,C,35,,
2022,179294643,149550262,290,C,35,,
2022,179294996,149550552,520,C,35,,
2022,179294997,149550552,35A,C,35,,
2022,179294830,149550421,23H,C,35,,
2022,179294496,149550142,26A,C,25,,
2022,179294726,149550331,290,C,35,,
2022,179294705,149550313,23H,C,35,,
2022,180878588,150922361,290,C,35,,
2022,182973592,152746562,240,C,25,,
2022,179294886,149550466,23C,C,14,,
2022,179294794,149550389,13B,C,25,,
2022,179294990,149550547,13B,C,35,,
2022,179294988,149550545,120,C,25,,
2022,179294466,149550118,26A,C,8,,
2022,179294779,149550377,23F,C,35,,
2022,179294491,149550138,120,A,25,,
2022,179294713,149550320,13C,C,35,,
2022,179294781,149550379,23H,C,40,,
2022,179295611,149551067,23C,C,41,,
2022,181620638,151565138,290,C,33,,
2022,179295011,149550565,520,C,26,,
2022,184344935,153943631,290,C,35,,
2022,179294862,149550446,290,C,33,,
2022,180879327,150922979,23F,C,35,,
2022,180879328,150922979,290,C,35,,
2022,179294547,149550183,290,C,35,,
2022,179294834,149550425,26F,C,35,,
2022,181620422,151564957,120,C,25,,
2022,180878424,150922229,26A,C,35,,
2022,187688005,156854863,240,C,19,,
2022,187688006,156854863,220,C,19,,N
2022,179295014,149550567,120,A,13,,
2022,185929257,155324743,240,C,35,,
2022,179294623,149550247,120,A,98,,
2022,179294601,149550230,23H,C,25,,
2022,179294775,149550374,290,C,35,,
2022,179294655,149550273,23D,C,25,,
2022,180878287,150922108,220,C,24,,N
2022,197540666,165442838,23C,C,14,,
2022,180878394,150922202,23F,C,25,,
2022,180878286,150922107,13B,C,33,,
2022,179294509,149550154,220,C,35,,N
2022,179294953,149550518,23C,C,14,,
2022,179294551,149550186,23D,C,98,,
2022,180879349,150922998,23H,C,35,,
2022,179294808,149550402,13C,C,35,,
2022,179294767,149550368,13B,C,35,,
2022,179294871,149550453,23H,C,35,,
2022,179294819,149550411,290,C,35,,
2022,180878530,150922313,23F,C,25,,
2022,179294801,149550395,240,C,13,,
2022,179293577,149549361,13C,C,35,,
2022,179295043,149550594,23H,C,35,,
2022,179294436,149550093,120,C,25,,
2022,184345190,153943857,290,C,33,,
2022,179294927,149550497,35A,C,23,,
2022,179294670,149550286,290,C,35,,
2022,179294671,149550286,13B,C,35,,
2022,179294812,149550405,23H,C,33,,
2022,179294625,149550250,120,C,25,,
2022,179294872,149550454,13B,C,35,,
2022,179294484,149550134,23H,C,35,,
2022,197540451,165442657,23D,C,37,,
2022,179294540,149550176,23H,C,35,,
2022,179294584,149550215,290,A,35,,
2022,179294993,149550550,26G,C,35,,
2022,179294474,149550125,13B,C,19,,
2022,179294691,149550303,120,C,35,,
2022,179294619,149550244,26G,C,35,,
