"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,116802201,113196512,6,,
2019,116802202,113196513,6,,
2019,116802203,113196514,6,,
2019,116802209,113196518,5,,
2019,116802210,113196518,7,,
2019,116802211,113196520,6,,
2019,116802213,113196522,7,,
2019,116802215,113196526,6,,
2019,116802216,113196527,6,,
2019,116802217,113196528,6,,
2019,116802220,113196536,6,,
2019,116802221,113196537,1,,
2019,116802222,113196539,6,,
2019,116802224,113196545,4,,
2019,116802229,113196557,6,,
2019,116802230,113196559,6,,
2019,116802231,113196560,6,,
2019,116802232,113196561,6,,
2019,116802233,113196562,1,,
2019,116802234,113196563,1,,
2019,116802235,113196564,6,,
2019,116802236,113196565,1,,
2019,116802237,113196566,1,,
2019,116802238,113196567,6,,
2019,116802239,113196568,5,,
2019,116802240,113196569,5,,
2019,116802241,113196570,7,,
2019,116802243,113196572,6,,
2019,116802244,113196573,6,,
2019,116802245,113196574,6,,
2019,116802246,113196575,6,,
2019,116802247,113196576,6,,
2019,116802249,113196579,6,,
2019,116802250,113196580,6,,
2019,116802251,113196581,6,,
2019,116802252,113196582,6,,
2019,116802253,113196583,6,,
2019,116802254,113196584,6,,
2019,116802257,113196588,7,,
2019,116802256,113196588,5,,
2019,116802258,113196591,6,,
2019,116802259,113196594,7,,
2019,116802260,113196595,7,,
2019,116802261,113196596,7,1,
2019,116792765,113196267,1,,
2019,116802040,113196273,7,,
2019,116802039,113196273,4,,
2019,116802041,113196277,7,,
2019,116802045,113196281,6,,
2019,116792776,113196284,7,,
2019,116802050,113196288,4,,
2019,116802054,113196293,7,,
2019,116802057,113196299,4,,
2019,116792796,113196308,7,,
2019,116802063,113196313,4,,
2019,116802064,113196318,4,,
2019,116802065,113196318,7,,
2019,116792809,113196321,1,,
2019,116802068,113196323,6,,
2019,116802069,113196324,7,,
2019,116802070,113196325,4,,
2019,116802071,113196326,7,,
2019,116802072,113196327,7,,
2019,116802074,113196329,4,,
2019,116802075,113196330,7,,
2019,116802078,113196333,6,,
2019,116792819,113196338,6,,
2019,116802081,113196339,5,,
2019,116802082,113196339,7,,
2019,116802084,113196343,6,,
2019,116792823,113196344,7,,
2019,116802087,113196346,5,,
2019,116802088,113196346,7,,
2019,116802090,113196348,4,,
2019,116802091,113196352,6,,
2019,116802093,113196358,4,,
2019,116802094,113196359,6,,
2019,116802097,113196362,1,,
2019,116802098,113196363,6,,
2019,116802099,113196364,4,,
2019,116802102,113196367,4,,
2019,116802105,113196380,6,,
2019,116792850,113196381,7,,
2019,116802106,113196382,5,,
2019,116802108,113196388,4,,
2019,116802112,113196394,7,,
2019,109993899,105568030,6,,
2019,115759424,112089249,6,,
2019,115764458,112089259,6,,
2019,115759433,112089292,5,,
2019,115754759,112089292,7,,
2019,115759439,112089305,1,,
2019,115764500,112095687,6,,
2019,115764515,112089345,7,,
2019,115754815,112095777,4,,
2019,115759486,112095783,7,,
2019,115764562,112095785,4,,
2019,115764565,112098974,7,,
2019,108639964,104064429,4,,
2019,108639999,104064468,5,,
2019,115754764,112089294,6,,
2019,115759449,112089322,6,,
2019,115759465,112098939,6,,
2019,116792766,113191693,7,,
2019,116792769,113191698,7,,
2019,116792772,113196280,7,,
2019,116792777,113191708,7,,
2019,116792781,113191714,6,,
2019,116792782,113191715,7,,
2019,116802053,113191718,1,,
2019,116792789,113191729,1,,
2019,116792791,113191732,1,,
2019,116792794,113191741,1,,
2019,116792798,113191746,7,,
2019,116792800,113191749,7,,
2019,116792801,113191750,4,,
2019,116792802,113191753,7,,
2019,116792804,113191754,7,,
2019,116792803,113191754,5,,
2019,116792805,113196314,7,,
2019,116792806,113191758,6,,
2019,116792811,113191763,7,,
2019,116792810,113191763,1,,
2019,116792812,113191764,4,,
2019,116792813,113191765,6,,
2019,116792814,113191766,7,,
2019,116792815,113191767,4,,
2019,116792816,113191768,7,,
2019,116802073,113196328,6,,
2019,116802077,113196331,7,,
2019,116802076,113196331,5,,
2019,116792817,113191770,7,,
2019,115754814,112095772,7,,
2019,115764569,112098977,7,,
2019,115754827,112095801,6,,
2019,115754836,112089429,7,,
2019,115759508,112095819,4,,
2019,115759515,112089447,6,,
2019,115754849,112089449,6,,
2019,115759518,112095836,6,,
2019,125636369,123068561,7,,
2019,125636377,123068568,7,,
2019,117797122,114346601,6,,
2019,117803218,114346599,7,,
2019,117797121,114346600,1,,
2019,117797124,114346605,4,,
2019,117797125,114346606,7,,
2019,117797126,114346607,7,,
2019,117797127,114346609,7,,
2019,117796872,114346230,7,,
2019,117803160,114346281,7,,
2019,117796884,114346282,1,,
2019,117803225,114346612,5,,1
2019,117797128,114346612,7,1,
2019,117797129,114346613,1,,
2019,115764553,112098959,6,,
2019,115754820,112098965,6,,
2019,115754817,112098963,7,,
2019,115754828,112089412,4,,
2019,115764574,112089413,7,,
2019,115764573,112089413,5,,
2019,115764576,112095810,6,,
2019,115754857,112099019,6,,
2019,117797095,114346565,4,,
2019,117797097,114346569,6,,
2019,117797101,114346573,6,,
2019,117797103,114346575,4,,
2019,117797105,114346581,1,,
2019,117797106,114346582,7,,
2019,117797108,114346584,6,,
2019,115764543,112095759,6,,
2019,115759473,112089377,4,,
2019,115759474,112089377,7,,
2019,115754843,112089440,6,,
2019,115759526,112089473,6,,
2019,117803135,114331732,5,,
2019,117803136,114331732,7,,
2019,117797113,114346590,1,,
2019,117797114,114346591,6,,
2019,117797107,114346583,6,,
2019,117797109,114346585,7,1,
2019,117797115,114346593,6,,
2019,117797112,114346588,6,,
2019,117797116,114346595,1,,
2019,117797119,114346597,7,,
2019,117797118,114346597,5,,
2019,117797120,114346598,7,,
2019,115759490,112095790,7,,
2019,115764579,112095817,6,,
2019,115764585,112099008,4,,
2019,108630286,104059779,6,,
2019,115759621,112096016,6,,
2019,115764667,112095942,6,,
2019,115754953,112095948,6,,
2019,115759587,112095951,6,,
2019,115764696,112096001,5,,
2019,115764697,112096001,7,,
2019,115764712,112096023,7,,
2019,108639994,104067589,6,,
2019,108634930,104059830,6,,
2019,115764720,112096031,7,,
2019,115764719,112096031,5,,
2019,115764724,112096035,7,,
2019,115755031,112096036,6,,
2019,115759624,112089755,7,,
2019,115764490,112095669,7,,
2019,109983863,105563329,6,,
2019,109993901,105568033,7,,
2019,117803194,114331833,6,,
2019,117803195,114331835,7,,
2019,117803196,114331836,7,,
2019,117803198,114331838,6,,
2019,117803199,114331839,7,,
2019,117803200,114331840,7,,
2019,117803202,114331841,7,,
2019,117803201,114331841,4,,
2019,117803203,114331842,4,,
2019,117803204,114331842,7,,
2019,117803206,114331843,7,,
2019,117796895,114346299,4,,
2019,117796896,114346300,7,,
2019,117796899,114346302,7,,
2019,117796900,114346303,1,,
2019,117796903,114346308,5,,
2019,117796904,114346308,7,,
2019,117796907,114346315,7,,
2019,117796909,114346316,7,,
2019,117796908,114346316,4,,
2019,117796910,114346320,7,,
2019,117803155,114331789,4,,
2019,117796890,114346290,7,,
2019,117796892,114346295,4,,
2019,117803165,114346296,7,,
2019,115764560,112095782,6,,
2019,115764567,112095798,4,,
2019,115759504,112095816,4,,
2019,115759513,112095827,6,,
2019,115754933,112089571,6,,
2019,115754935,112095912,7,,
2019,115754934,112095912,5,,
2019,115764509,112089331,6,,
2019,115764531,112095737,4,,
2019,115754805,112098942,6,,
2019,115759468,112098944,6,,
2019,115764545,112089374,6,,
2019,115764550,112095769,7,,
2019,115759477,112095771,4,,
2019,115764622,112099069,7,,
2019,115759563,112089534,7,,
2019,115764463,112089275,7,,
2019,115759440,112089306,7,,
2019,115754775,112089316,6,,
2019,108630351,104059867,6,,
2019,108640023,104067631,7,,
2019,108634940,104067631,5,,
2019,115764693,112089701,7,,
2019,115755012,112099124,6,,
2019,115759616,112096011,6,,
2019,115754848,112089448,6,,
2019,115759524,112089468,7,,
2019,115759528,112099021,6,,
2019,115759544,112089491,6,,
2019,115764462,112089276,7,,
2019,115764466,112089282,7,1,
2019,115764628,112089538,7,,
2019,115764483,112089301,6,,
2019,115759442,112095672,7,,
2019,115759444,112089312,6,,
2019,115754785,112095706,4,,
2019,115754898,112099061,7,,
2019,109983830,105563276,4,,
2019,109993859,105558478,6,,
2019,109993817,105563200,6,,
2019,109983829,105568002,7,,
2019,109989048,105568008,6,,
2019,109993870,105558492,6,,
2019,109989030,105558441,6,,
2019,109983809,105558463,6,,
2019,109993849,105563257,7,,
2019,109983825,105563268,6,,
2019,115754737,112089254,6,,
2019,115754748,112089274,6,,
2019,115764481,112098892,7,,
2019,115754781,112095693,7,,
2019,115764503,112095693,4,,
2019,115759452,112089334,7,,
2019,115754791,112089340,7,,
2019,115764518,112098921,7,,
2019,109993794,105567916,7,,
2019,109993793,105567916,4,,
2019,109993797,105567918,7,,
2019,109988999,105567920,4,,
2019,117796889,114346288,7,,
2019,115764606,112095862,6,,
2019,115754896,112099064,7,,
2019,115764625,112095890,5,,
2019,115764627,112095890,7,,
2019,115764629,112095892,6,,
2019,116792821,113191777,7,,
2019,116792820,113191777,5,,
2019,116802083,113196341,7,,
2019,116792822,113191780,6,,
2019,116792824,113191784,5,,
2019,116792825,113191784,7,,
2019,115759603,112095977,4,,
2019,115755003,112089709,6,,
2019,115759631,112099148,7,,
2019,108630341,104059854,6,,
2019,108634949,104059858,6,,
2019,117796857,114346161,4,,
2019,117807539,114336233,7,,
2019,117796875,114346242,7,,
2019,117796874,114346242,4,,
2019,117807543,114346297,5,,
2019,117796894,114346297,7,,
2019,117796898,114346301,1,,
2019,117796901,114346304,4,,
2019,117796902,114346307,4,,
2019,115754847,112089446,5,,
2019,115759517,112089452,4,,
2019,115764588,112089457,7,,
2019,115759534,112089485,6,,
2019,115759541,112089489,6,,
2019,108639984,104067580,1,,
2019,108640005,104067606,6,,
2019,108630339,104059852,6,,
2019,108640033,104067654,5,,
2019,108634954,104067654,6,,
2019,108630340,104067637,5,,
2019,108634923,104064458,7,,
2019,108634951,104067647,6,,
2019,108630344,104064513,1,,
2019,108640037,104067657,6,,
2019,108640030,104059861,6,,
2019,115764444,112098854,4,,
2019,115754756,112089287,7,,
2019,115754755,112089287,4,,
2019,115764471,112098879,7,,
2019,115759443,112089309,7,,
2019,115764498,112089318,6,,
2019,108640025,104067633,1,,
2019,108630349,104064521,6,,
2019,108634957,104067660,7,,
2019,117796905,114346311,7,,
2019,117796906,114346314,7,,
2019,117803175,114346318,7,,
2019,117796911,114346324,4,,
2019,117796912,114346325,4,,
2019,117796913,114346326,4,,
2019,117803140,114346175,5,,
2019,117796861,114346175,7,,
2019,117796867,114331773,7,,
2019,117796878,114346258,7,,
2019,117796883,114346274,1,,
2019,117796888,114346287,4,,
2019,115754951,112089619,6,,
2019,108630287,104059780,6,,
2019,108639952,104059780,1,,
2019,117803137,114346157,7,,
2019,117796915,114346329,4,,
2019,117796919,114346334,6,,
2019,117796920,114346335,4,,
2019,117796921,114346337,7,,
2019,117796923,114346340,4,,
2019,117796924,114346340,7,,
2019,117796929,114346345,4,,
2019,117796931,114346348,7,,
2019,117803184,114331823,1,,
2019,117796934,114346352,7,,
2019,109993796,105563162,4,,
2019,109983773,105563185,5,,
2019,109993805,105567925,4,,
2019,109989015,105558423,4,,
2019,109983803,105563238,5,,
2019,109983804,105563238,7,,
2019,109993865,105558483,1,,
2019,109988995,105558396,7,,
2019,109989000,105558400,4,,
2019,109993799,105558400,7,,
2019,109989002,105558401,7,,
2019,109989005,105558404,4,,
2019,109983765,105558413,7,,
2019,109989008,105558414,7,,
2019,109989009,105558416,4,,
2019,109993809,105558422,4,,
2019,109989017,105558424,7,,
2019,109983796,105563220,6,,
2019,109993845,105558464,6,,
2019,109983819,105558471,7,,
2019,109993857,105558476,7,,
2019,109993881,105558499,6,,
2019,109993887,105563303,7,,
2019,109983851,105563315,7,,
2019,109983849,105563315,4,,
2019,109993895,105563324,7,,
2019,109993896,105563324,8,,
2019,109989063,105563324,4,,
2019,109989001,105558398,4,,
2019,109993842,105563244,7,,
2019,109989047,105558485,7,,
2019,109989064,105558520,6,,
2019,109988996,105558395,7,,
2019,109988993,105558393,4,,
2019,109988997,105558397,7,,
2019,109983762,105558403,7,,
2019,109989004,105558403,4,,
2019,109989007,105558412,6,,
2019,115754968,112089637,6,,
2019,115764504,112089326,6,,
2019,115754795,112095725,6,,
2019,115754832,112089416,6,,
2019,115759507,112089434,6,,
2019,115764610,112089500,6,,
2019,115754885,112089509,6,,
2019,109983775,105558425,6,,
2019,109989032,105558445,4,,
2019,109983802,105558454,6,,
2019,109983828,105563274,4,,
2019,115754739,112095622,6,,
2019,115764470,112089290,7,,
2019,115764473,112095641,6,,
2019,115754760,112095647,6,,
2019,115754765,112089296,7,,
2019,115764506,112095700,6,,
2019,115764507,112095700,7,,
2019,108639996,104059814,4,,
2019,108634922,104064455,6,,
2019,115759423,112095613,6,,
2019,115764457,112095618,6,,
2019,115764476,112098885,6,,
2019,115754779,112095689,6,,
2019,115759419,112098851,4,,
2019,115764445,112098860,6,,
2019,115754736,112098863,6,,
2019,115764455,112089257,6,,
2019,115764692,112089700,4,,
2019,115755019,112089734,7,,
2019,115755023,112089741,4,,
2019,115755040,112099150,6,,
2019,115759475,112089378,4,,
2019,115754811,112089379,4,,
2019,115759487,112098968,6,,
2019,115754823,112095788,4,,
2019,115754829,112089414,6,,
2019,115764582,112095825,6,,
2019,117807521,114336175,3,,
2019,117803129,114331723,7,,
2019,117796852,114331730,7,,
2019,117796853,114336181,1,,
2019,117796856,114346160,7,,
2019,117803139,114346168,7,,
2019,117803147,114331768,7,,
2019,117796865,114331768,5,,
2019,117803207,114331847,4,,
2019,117803208,114331854,4,,
2019,116792786,113191723,7,,
2019,116802055,113191724,7,,
2019,116792787,113191724,4,,
2019,116792790,113191730,4,,
2019,116792792,113191733,4,,
2019,116792793,113191739,7,,
2019,116792797,113191745,4,,
2019,116792799,113191747,7,,
2019,115754749,112089277,7,,
2019,115764464,112095629,5,,
2019,115754751,112095629,7,,
2019,115754753,112089285,4,,
2019,115764467,112095634,6,,
2019,115754757,112089289,1,,
2019,115759491,112095789,7,,
2019,115759499,112089419,7,,
2019,115759500,112098984,6,,
2019,115759509,112098997,4,,
2019,115759516,112095830,6,,
2019,115759535,112099037,7,,
2019,115764605,112099044,1,,
2019,115754908,112095885,7,,
2019,115759577,112095921,7,,
2019,115759578,112095922,1,,
2019,115759581,112089616,6,,
2019,115764674,112089641,6,,
2019,115754974,112089645,4,,
2019,115764459,112095621,6,,
2019,115764460,112089263,7,,
2019,115759428,112098872,7,,
2019,115764478,112098887,6,,
2019,115754770,112098897,7,,
2019,115754773,112098908,4,,
2019,115759447,112089317,6,,
2019,115754948,112095937,7,,
2019,115764669,112095946,7,,
2019,115759595,112099105,7,,
2019,115759606,112089686,7,,
2019,115755013,112089720,4,,
2019,115764703,112089723,6,,
2019,115755020,112089739,6,,
2019,115764736,112096053,4,,
2019,115764600,112089479,4,,
2019,115754871,112095854,7,,
2019,115759536,112099038,6,,
2019,115759539,112099040,6,,
2019,115764604,112099042,6,,
2019,115754899,112089518,7,,
2019,115759561,112089527,4,,
2019,115754913,112089536,6,,
2019,115764631,112099079,6,,
2019,122826603,120074000,4,,
2019,120557711,117456793,7,,
2019,120562899,117452731,6,,
2019,120562898,117452731,1,,
2019,120562906,117456803,7,,
2019,120562910,117452745,7,,
2019,120562914,117452752,7,,
2019,120562930,117452776,7,,
2019,120562929,117452776,5,,
2019,120562931,117452777,7,,
2019,120562932,117452778,5,,
2019,120562933,117452778,6,,
2019,120562936,117452783,1,,
2019,120562911,117452747,4,,
2019,120562912,117452749,7,,
2019,120562913,117452751,7,,
2019,120562915,117452753,6,,
2019,120562916,117452757,7,,
2019,120562918,117452762,7,,
2019,120562917,117452762,5,,
2019,120562920,117452764,7,,
2019,120562924,117452771,4,,
2019,120562925,117452772,7,,
2019,120562984,117452845,1,,
2019,120562985,117452846,7,,
2019,120562986,117452848,6,,
2019,120562987,117452849,6,,
2019,120562988,117452850,1,,
2019,121277081,118309262,7,,
2019,121277080,118309262,4,,
2019,121277082,118309263,1,,
2019,120562996,117452855,4,,
2019,121277084,118309264,6,,
2019,121277087,118309265,6,,
2019,121277088,118309266,6,,
2019,121277089,118309267,6,,
2019,120563005,117452868,7,,
2019,120563006,117452871,7,,
2019,120563007,117452872,7,,
2019,120566231,117450233,7,,
2019,120563008,117452873,1,,
2019,120563010,117452875,6,,
2019,121277092,118309270,7,,
2019,121277091,118309270,5,,
2019,120563014,117452879,1,,
2019,120566286,117452881,6,,
2019,120563020,117452887,7,,
2019,120563023,117452893,4,,
2019,120563024,117452894,6,,
2019,120563025,117452895,6,,
2019,120563026,117452896,6,,
2019,120563027,117452897,1,,
2019,121277095,118309274,4,,
2019,120563029,117452901,7,,
2019,120563032,117452905,6,,
2019,120563034,117452906,7,,
2019,120563033,117452906,5,,
2019,120563035,117452907,4,,
2019,120563038,117452911,4,,
2019,121277033,118309211,6,,
2019,120562934,117452779,4,,
2019,120562935,117452780,6,,
2019,120562937,117452784,4,,
2019,121277034,118309212,7,,
2019,120562939,117456821,7,,
2019,120557731,117452786,5,,
2019,120562941,117452787,6,,
2019,120562942,117452788,6,,
2019,120562943,117452789,6,,
2019,120562944,117456829,1,,
2019,120562945,117452791,4,,
2019,120562946,117452792,7,,
2019,120557744,117456835,4,,
2019,121277035,118309213,7,,
2019,120562952,117452801,6,,
2019,120562954,117452802,7,,
2019,120562953,117452802,5,,
2019,120557751,117456845,6,,
2019,121277036,118309214,6,,
2019,121277037,118309215,6,,
2019,121277038,118309216,7,,
2019,120562958,117452807,4,,
2019,120562959,117452808,6,,
2019,120562962,117452816,6,,
2019,120562963,117456865,7,,
2019,120557773,117456873,4,,
2019,120562970,117452825,4,,
2019,120562971,117452827,7,,
2019,121277041,118309220,4,,
2019,121277043,118309221,7,,
2019,121277042,118309221,4,,
2019,120562973,117452832,7,,
2019,121270066,118301677,7,,
2019,120562980,117452841,1,,
2019,120562981,117452842,1,,
2019,120562982,117452843,1,,
2019,121277045,118309222,4,,
2019,120563039,117452916,7,,
2019,120563042,117452920,7,,
2019,120563043,117452922,1,,
2019,120563046,117452927,7,,
2019,120563049,117452929,7,,
2019,120563048,117452929,5,,
2019,122833814,120089601,7,,
2019,122833818,120089607,7,,
2019,121270001,118301586,7,,
2019,121276953,118301587,7,,
2019,121276952,118301587,5,,
2019,121270006,118301598,4,,
2019,121270007,118301598,7,,
2019,121270012,118301608,6,,
2019,121270015,118301615,7,,
2019,121270016,118301617,7,,
2019,121276979,118301617,4,,
2019,121270017,118301618,7,,
2019,121270018,118301619,4,,
2019,120557782,117456883,1,,
2019,120557783,117456884,7,,
2019,120562975,117456885,1,,
2019,120557785,117456887,6,,
2019,120557786,117456888,5,,
2019,120557787,117456888,7,,
2019,120557788,117456889,7,,
2019,120566214,117450213,4,,
2019,120557789,117456891,7,,
2019,120562977,117452838,6,,
2019,120557790,117456894,1,,
2019,120557791,117456895,7,,
2019,120557794,117456898,6,,
2019,120557795,117456899,6,,
2019,120557798,117456901,7,,
2019,120557800,117456904,6,,
2019,120562989,117456908,4,,
2019,120557815,117456919,7,,
2019,120557821,117452876,5,,
2019,120557822,117452876,7,,
2019,120557715,117456796,6,,
2019,120562905,117456802,7,,
2019,120566192,117456805,4,,
2019,120566193,117456805,7,,
2019,120557722,117456810,7,,
2019,120566203,117450202,1,,
2019,120557735,117456824,7,,
2019,120557736,117456825,6,,
2019,120557737,117456826,5,,
2019,120557738,117456826,7,,
2019,120557739,117456827,5,,
2019,120557740,117456827,7,,
2019,120557742,117456833,1,,
2019,120557746,117456838,7,,
2019,120557747,117456841,5,,
2019,120557748,117456841,7,,
2019,120557750,117456844,1,,
2019,120562956,117456848,4,,
2019,120557756,117456850,4,,
2019,120557760,117456853,7,,
2019,120557761,117456854,5,,
2019,120557762,117456854,7,,
2019,120557763,117456855,1,,
2019,120557764,117456856,4,,
2019,120557767,117456859,4,,
2019,120557768,117456860,4,,
2019,120557769,117456864,6,,
2019,120562966,117456870,7,,
2019,120562965,117456870,5,,
2019,120557772,117456871,7,,
2019,120562968,117456872,7,,
2019,120557774,117456874,6,,
2019,120562969,117452824,5,,
2019,120557775,117452824,7,,
2019,120557777,117456876,4,,
2019,120557778,117456877,7,,
2019,120557779,117456879,4,,
2019,120557780,117456881,7,,
2019,115759432,112098878,7,,
2019,115759436,112095657,7,,
2019,115764485,112089300,6,,
2019,115754964,112095959,7,,
2019,115754778,112095688,6,,
2019,115764522,112095727,6,,
2019,115764706,112096017,4,,
2019,115764725,112089752,6,,
2019,115759632,112096055,7,,
2019,115755041,112089767,6,,
2019,117796962,114346384,7,,
2019,117803197,114331837,7,,
2019,117796965,114346388,6,,
2019,117796967,114346392,7,,
2019,117803205,114346398,1,,
2019,117796974,114346400,7,,
2019,117796973,114346400,4,,
2019,117796979,114346406,6,,
2019,117796980,114346407,6,,
2019,117796982,114346410,4,,
2019,117796985,114346412,6,,
2019,117796987,114346416,4,,
2019,115764452,112089255,6,,
2019,115759485,112098960,4,,
2019,115764653,112089595,6,,
2019,115754942,112089595,7,,
2019,115754941,112089595,5,,
2019,115759512,112089442,6,,
2019,115764638,112095907,4,,
2019,115754939,112089586,7,,
2019,115764681,112089659,7,,
2019,115755006,112099122,4,,
2019,115755022,112089742,1,,
2019,115764718,112089746,4,,
2019,115755029,112089751,7,,
2019,115764727,112096038,7,,
2019,115754999,112089699,4,,
2019,115755024,112089745,7,,
2019,115764729,112089758,7,,
2019,115764686,112095984,7,,
2019,115754732,112095605,4,,
2019,115764447,112089251,5,,
2019,115764448,112089251,7,,
2019,115754743,112089265,7,,
2019,115754758,112089291,7,,
2019,115754783,112095696,6,,
2019,115754812,112089381,4,,
2019,115759482,112089390,6,,
2019,115759501,112098985,6,,
2019,115764580,112098996,5,,
2019,115764581,112098996,7,,
2019,115759519,112089453,7,,
2019,115764590,112089470,7,,
2019,115764594,112089472,7,,
2019,115764611,112089501,6,,
2019,115754889,112089512,6,,
2019,115754897,112089521,7,,
2019,115754979,112089656,6,,
2019,115754919,112089543,6,,
2019,115764643,112089574,6,,
2019,115759592,112089640,6,,
2019,115754983,112095976,7,,
2019,115754744,112095627,4,,
2019,115754745,112095627,8,,
2019,115764469,112095639,4,,
2019,115754761,112089293,6,,
2019,121276990,118309146,7,,
2019,121276993,118309149,4,,
2019,121276994,118309150,4,,
2019,117796992,114346427,7,,
2019,117796995,114346429,7,,
2019,117796996,114346430,7,,
2019,117796997,114346431,6,,
2019,117797000,114346433,7,,
2019,117796999,114346433,5,,
2019,121270028,118309156,7,,
2019,117797002,114346440,7,,
2019,121277001,118309162,4,,
2019,121277002,118309164,7,,
2019,117797004,114346442,4,,
2019,117797005,114346442,7,,
2019,117797008,114346445,6,,
2019,117797010,114346447,7,,
2019,117797011,114346451,1,,
2019,117797012,114346451,6,,
2019,117797013,114346452,7,,
2019,117797016,114346455,4,,
2019,117797023,114346464,4,,
2019,117797024,114346464,7,,
2019,117797026,114346467,7,,
2019,117797030,114346472,4,,
2019,117797034,114346475,6,,
2019,117797035,114346477,7,,
2019,117797036,114346478,6,,
2019,117797038,114346481,6,,
2019,117797040,114346486,4,,
2019,117797042,114346487,7,,
2019,117797041,114346487,5,,
2019,117797044,114346492,4,,
2019,117797045,114346501,4,,
2019,117797047,114346504,7,1,
2019,117797048,114346506,4,,
2019,117797049,114346507,7,,
2019,117797056,114346516,7,,
2019,117797057,114346520,4,,
2019,117797062,114346526,7,1,
2019,117797061,114346526,4,,
2019,117797067,114346530,4,,
2019,117797073,114346537,7,,
2019,117797079,114346544,6,,
2019,117797082,114346548,6,,
2019,117797086,114346557,4,,
2019,117797089,114346560,6,,
2019,117797090,114346562,4,,
2019,117797096,114346568,7,,
2019,117797098,114346570,7,,
2019,117797102,114346574,4,,
2019,116792768,113191697,7,,
2019,116792771,113191701,7,,
2019,116792775,113191705,7,,
2019,116792778,113191709,7,,
2019,116792779,113191710,1,,
2019,116792780,113191711,7,,
2019,116802049,113191711,5,,
2019,116792783,113191719,1,,
2019,116792785,113191720,7,,
2019,116792784,113191720,5,,
2019,115759421,112095611,6,,
2019,115759434,112095643,7,,
2019,115764475,112095652,4,,
2019,115754786,112095707,7,,
2019,115764514,112095720,6,,
2019,115754746,112095628,7,,
2019,115764488,112095666,4,,
2019,116168240,112530134,5,,
2019,116176672,112530134,7,,
2019,116179560,112536948,7,,
2019,116176674,112530137,4,,
2019,116176676,112530142,4,,
2019,116176677,112530142,7,,
2019,116176681,112530148,7,,
2019,116176683,112530149,1,,
2019,116168269,112536980,7,,
2019,116168270,112530152,6,,
2019,116176686,112530154,1,,
2019,116168272,112530155,7,,
2019,116176687,112530160,7,,
2019,116168275,112536996,4,,
2019,116168276,112536997,7,,
2019,116168280,112537003,4,,
2019,115754920,112089545,6,,
2019,115754927,112089563,7,,
2019,115759599,112095974,6,,
2019,115755001,112096004,5,,1
2019,115755002,112096004,7,1,
2019,115764698,112089716,6,,
2019,115755017,112089730,1,,
2019,115754886,112089510,6,,
2019,115754963,112095958,4,,
2019,115759597,112099108,7,,
2019,115759598,112089665,6,,
2019,115754992,112095993,4,,
2019,115764683,112095981,7,,
2019,115759612,112089717,4,,
2019,115755010,112089717,5,,
2019,115755011,112089717,7,,
2019,115764723,112096033,7,,
2019,115764722,112096033,5,,
2019,115754864,112089476,6,,
2019,115764634,112089558,4,,
2019,115755015,112089726,6,,
2019,115764710,112089737,7,,
2019,115764713,112096024,7,,
2019,115754860,112089474,6,,
2019,115759551,112095867,7,,
2019,115754883,112095867,5,,
2019,115754926,112089562,6,,
2019,115759427,112089270,7,,
2019,115759460,112098929,7,,
2019,115764533,112095742,6,,
2019,115754808,112095757,6,,
2019,115759469,112095764,6,,
2019,115754928,112095902,6,,
2019,115759604,112099112,7,,
2019,115764734,112096050,4,,
2019,115764743,112089770,7,,
2019,116792843,113191812,4,,
2019,116792845,113191818,6,,
2019,116792846,113191819,6,,
2019,115764702,112096010,7,,
2019,115755021,112089740,6,,
2019,115764730,112096042,7,,
2019,115764731,112096044,7,,
2019,115759629,112096046,1,,
2019,115764740,112096059,6,,
2019,115759418,112098853,7,,
2019,115764451,112098862,6,,
2019,115754740,112095623,6,,
2019,115764468,112095638,2,,
2019,115764520,112089347,4,,
2019,117797081,114346546,6,,
2019,115759467,112095751,6,,
2019,117797080,114346545,4,,
2019,117797083,114346552,6,,
2019,117797084,114346553,6,,
2019,117797085,114346554,6,,
2019,117797087,114346558,7,,
2019,117797091,114346563,4,,
2019,117797092,114346563,7,,
2019,117797093,114346564,5,,
2019,117797094,114346564,7,,
2019,116792831,113191796,5,,
2019,116792834,113191799,6,,
2019,116802092,113196357,7,,
2019,116792838,113191805,6,,
2019,116792839,113191806,1,,
2019,116792840,113191807,1,,
2019,115754929,112089570,6,,
2019,115764666,112099095,6,,
2019,115755009,112089714,6,,
2019,115764711,112089738,6,,
2019,115764735,112096051,4,,
2019,115764739,112096058,4,,
2019,116792856,113191830,5,,
2019,116792857,113191830,7,,
2019,116792858,113191831,7,,
2019,120566219,117450216,6,,
2019,116792859,113191833,7,,
2019,116792860,113191834,5,,
2019,116792861,113191834,7,,
2019,116792862,113191837,1,,
2019,120566221,117450218,6,,
2019,120566222,117450221,7,,
2019,115759538,112099041,4,,
2019,115764603,112099041,7,,
2019,115754878,112099043,6,,
2019,115754890,112095874,6,,
2019,115764616,112089520,4,,
2019,115764442,112095601,7,,
2019,115754734,112095610,6,,
2019,115754747,112089271,6,,
2019,115764486,112098893,6,,
2019,115754990,112095990,7,,
2019,115764491,112095671,7,,
2019,115764526,112095731,7,,
2019,115764714,112099131,6,,
2019,115764732,112096045,4,,
2019,115755039,112096048,4,,
