"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,141489832,116494048,13,"C",13,,""
2019,141489834,116494050,51,"C",13,,""
2019,141489837,116494053,41,"C",1,,""
2019,141489841,116494057,56,"C",1,,""
2019,141489842,116494058,44,"C",1,,""
2019,141489846,116494062,44,"C",1,,""
2019,141489847,116494063,5,"C",1,,""
2019,141489851,116494067,56,"C",1,,""
2019,141489855,116494071,5,"C",1,,""
2019,141489857,116494073,44,"C",1,,""
2019,141489864,116494079,27,"C",1,,""
2019,141489866,116494081,14,"C",18,,""
2019,141489867,116494081,5,"C",18,,""
2019,141489874,116494086,51,"C",1,,""
2019,141489875,116494087,51,"C",1,,""
2019,148901512,123068558,51,"C",1,,""
2019,141489885,116494097,51,"C",1,,""
2019,141489887,116494098,5,"C",18,,""
2019,141489886,116494098,7,"C",18,,""
2019,141489889,116494100,39,"C",1,,""
2019,141489895,116494106,51,"C",1,,""
2019,141489896,116494107,51,"C",1,,""
2019,141489898,116494109,21,"A",18,,""
2019,141489899,116494109,5,"C",18,,""
2019,141489900,116494110,45,"C",1,,""
2019,141489901,116494111,27,"C",1,,""
2019,141489903,116494113,16,"C",1,,""
2019,141489905,116494115,45,"C",1,,""
2019,141489915,116494123,18,"A",1,,""
2019,141489918,116494125,5,"C",1,,""
2019,141489917,116494125,51,"C",1,,""
2019,141489924,116494130,51,"C",1,,""
2019,148901526,123068572,5,"C",1,,""
2019,148901525,123068572,40,"C",1,,""
2019,141489934,116494139,16,"C",1,,""
2019,141489939,116494143,5,"C",18,,""
2019,141489938,116494143,7,"C",18,,""
2019,141489943,116494146,5,"C",13,,""
2019,141489945,116494148,13,"C",13,,""
2019,141489948,116494151,51,"C",1,,""
2019,141489949,116494152,16,"C",13,,""
2019,141489950,116494153,27,"C",13,,""
2019,141489952,116494155,51,"C",1,,""
2019,141489955,116494158,51,"C",1,,""
2019,141489962,116494163,5,"C",13,,""
2019,141490080,116494269,18,"C",13,,""
2019,148901530,123068576,51,"C",1,,""
2019,141490115,116494298,16,"C",1,,""
2019,141490132,116494315,16,"C",13,,""
2019,141490135,116494318,16,"C",13,,""
2019,141490136,116494319,16,"C",1,,""
2019,141490137,116494320,40,"C",1,,""
2019,141490138,116494321,45,"C",1,,""
2019,141490142,116494324,16,"C",13,,""
2019,141490143,116494325,16,"C",1,,""
2019,141490145,116494326,35,"C",1,,""
2019,141490144,116494326,44,"C",1,,""
2019,141490146,116494327,51,"C",1,,""
2019,141490147,116494328,35,"C",13,,""
2019,141490148,116494329,45,"C",1,,""
2019,141490149,116494330,16,"C",13,,""
2019,141490150,116494331,16,"C",1,,""
2019,141490151,116494332,16,"C",13,,""
2019,141490152,116494333,16,"C",13,,""
2019,141490153,116494334,16,"C",13,,""
2019,141490154,116494335,16,"C",1,,""
2019,145496818,120074037,18,"C",13,,""
2019,145496831,120089654,5,"C",18,,""
2019,145496830,120089654,21,"A",18,,""
2019,145496832,120074049,51,"C",1,,""
2019,145496834,120074051,51,"C",1,,""
2019,145496838,120074055,51,"C",1,,""
2019,145496839,120074056,18,"C",13,,""
2019,145495760,120089666,5,"C",13,,""
2019,145495767,120074058,16,"C",13,,""
2019,145495765,120074058,45,"C",13,,""
2019,145495766,120074058,51,"C",13,,""
2019,145496841,120074059,51,"C",13,,""
2019,145496752,120073980,51,"C",1,,""
2019,145496763,120073990,51,"C",1,,""
2019,142571545,117452735,51,"C",1,,""
2019,142564506,117456797,51,"C",1,,""
2019,142564508,117456799,51,"C",1,,""
2019,142564509,117456799,5,"C",1,,""
2019,142564511,117456800,40,"A",1,,""
2019,142564513,117456801,16,"C",13,,""
2019,142564512,117456801,39,"C",13,,""
2019,143461702,118309103,45,"C",1,,""
2019,143461703,118309103,5,"C",1,,""
2019,142571689,117452867,45,"C",1,,""
2019,142567286,117450224,45,"C",1,,""
2019,142567290,117450227,51,"C",1,,""
2019,142567292,117450229,51,"C",5,,""
2019,142567293,117450230,5,"C",13,,""
2019,142567296,117450232,51,"C",1,,""
2019,142567298,117450234,5,"C",25,,""
2019,142571695,117450235,18,"C",1,,""
2019,142571696,117450236,51,"C",1,,""
2019,142571697,117452874,51,"C",1,,""
2019,142567299,117450237,51,"C",1,,""
2019,142567300,117450238,27,"C",1,,""
2019,145496842,120074060,51,"C",1,,""
2019,142567301,117450239,51,"C",1,,""
2019,142567302,117450240,51,"C",1,,""
2019,142564648,117450241,40,"C",1,,""
2019,142567305,117450245,45,"C",13,,""
2019,142567308,117450248,51,"C",1,,""
2019,145496854,120074068,5,"C",18,,""
2019,145496855,120074069,51,"C",1,,""
2019,142567311,117450251,18,"C",1,,""
2019,145496856,120074070,40,"C",1,,""
2019,145496858,120074072,51,"C",1,,""
2019,142567314,117450254,45,"C",1,,""
2019,145496859,120074074,5,"C",18,,""
2019,142567317,117450257,51,"C",1,,""
2019,145496860,120074075,14,"C",18,,""
2019,145496861,120074075,5,"C",18,,""
2019,142567320,117450259,16,"C",18,,""
2019,142567321,117450260,51,"C",5,,""
2019,142567444,117450368,14,"C",18,,""
2019,142567445,117450368,5,"C",18,,""
2019,142567446,117450369,18,"C",1,,""
2019,142567447,117450370,18,"C",1,,""
2019,142567448,117450371,27,"C",1,,""
2019,142567449,117450371,45,"C",1,,""
2019,142567450,117450372,45,"C",13,,""
2019,142567451,117450373,44,"C",1,,""
2019,142567452,117450374,51,"C",1,,""
2019,142567454,117450375,16,"C",1,,""
2019,142567453,117450375,44,"C",1,,""
2019,142567455,117450376,16,"C",1,,""
2019,142567456,117450376,35,"C",1,,""
2019,142567459,117450379,5,"C",13,,""
2019,142567460,117450380,16,"C",1,,""
2019,142567461,117450381,5,"C",5,,""
2019,142567462,117450382,18,"C",13,,""
2019,142567465,117450384,35,"C",18,,""
2019,142567464,117450384,16,"C",18,,""
2019,142567466,117450385,45,"C",1,,""
2019,142567467,117450386,40,"C",18,,""
2019,142567470,117450388,5,"C",1,,""
2019,142567469,117450388,45,"C",1,,""
2019,142567471,117450389,51,"C",1,,""
2019,142567472,117450390,40,"A",1,,""
2019,142571718,117450391,5,"C",1,,""
2019,142571717,117450391,45,"C",1,,""
2019,142567476,117450395,44,"C",13,,""
2019,142567477,117450396,40,"C",1,,""
2019,142567478,117450397,51,"C",13,,""
2019,142567480,117450399,51,"C",1,,""
2019,142567482,117450401,51,"C",1,,""
2019,142567485,117450404,51,"C",1,,""
2019,142567486,117450405,44,"C",1,,""
2019,142567490,117450409,5,"C",36,,""
2019,143469655,118309200,27,"C",13,,""
2019,145496862,120074076,5,"C",1,,""
2019,142567493,117450412,16,"C",1,,""
2019,142567494,117450413,16,"C",1,,""
2019,142567495,117450414,51,"C",1,,""
2019,142567497,117450416,56,"C",13,,""
2019,142567498,117450417,51,"C",18,,""
2019,143469651,118309197,51,"C",13,,""
2019,143461774,118309198,51,"C",1,,""
2019,143469656,118309201,13,"C",1,,""
2019,142567500,117450419,7,"C",18,,""
2019,143469659,118309203,16,"C",13,,""
2019,143469660,118309204,18,"C",13,,""
2019,143469663,118309206,51,"C",13,,""
2019,145496871,120074083,5,"C",1,,""
2019,145496872,120074084,51,"C",1,,""
2019,145496873,120074085,18,"C",1,,""
2019,145496876,120074088,13,"C",13,,""
2019,145496880,120074092,51,"C",1,,""
2019,145496881,120074093,51,"C",1,,""
2019,145496882,120074093,35,"C",1,,""
2019,143469669,118309210,16,"C",1,,""
2019,145496885,120074096,16,"C",1,,""
2019,143469688,118309224,28,"C",1,,""
2019,143469687,118309224,51,"C",1,,""
2019,143469689,118309226,5,"C",25,,""
2019,142567360,117450294,5,"C",13,,""
2019,145496916,120074122,5,"C",13,,""
2019,145496918,120074124,5,"C",1,,""
2019,145495854,120074126,44,"C",13,,""
2019,143469690,118309227,5,"C",13,,""
2019,143469696,118309230,40,"C",1,,""
2019,143469697,118309231,45,"C",1,,""
2019,145496926,120074132,40,"C",1,,""
2019,143461811,118301688,45,"C",1,,""
2019,143469699,118309233,5,"C",18,,""
2019,143469700,118309234,39,"C",18,,""
2019,143461815,118301691,45,"C",1,,""
2019,143469701,118309235,5,"C",18,,""
2019,143461816,118309235,14,"C",18,,""
2019,143469702,118309236,45,"C",25,,""
2019,142567375,117450308,5,"C",18,,""
2019,142567376,117450309,39,"C",1,,""
2019,142567377,117450310,51,"C",1,,""
2019,142567379,117450310,35,"C",1,,""
2019,142567378,117450310,16,"C",1,,""
2019,142567249,117450191,51,"C",1,,""
2019,143469704,118309237,5,"C",18,,""
2019,143469703,118309237,14,"C",18,,""
2019,143461818,118309238,45,"C",1,,""
2019,142567253,117450194,51,"C",1,,""
2019,143469707,118309239,16,"C",1,,""
2019,142567255,117450196,16,"C",13,,""
2019,142571574,117450197,45,"C",13,,""
2019,143469708,118309240,44,"C",1,,""
2019,143469709,118309241,51,"C",1,,""
2019,142571581,117452773,5,"C",1,,""
2019,143469710,118309242,51,"C",1,,""
2019,143461823,118309243,40,"A",1,,""
2019,143461824,118309243,18,"C",1,,""
2019,142571583,117452775,18,"C",1,,""
2019,143469712,118309244,5,"C",18,,""
2019,142571586,117450201,44,"C",13,,""
2019,142571592,117452782,51,"C",1,,""
2019,143469713,118309245,5,"C",18,,""
2019,142567263,117450203,5,"C",18,,""
2019,142567262,117450203,14,"C",18,,""
2019,142567264,117450205,40,"C",1,,""
2019,143461827,118309246,45,"C",1,,""
2019,143469714,118309247,45,"C",1,,""
2019,142567268,117452809,51,"C",13,,""
2019,142564603,117450209,16,"C",1,,""
2019,143469715,118309249,51,"C",1,,""
2019,142567271,117450211,16,"C",1,,""
2019,142567273,117450212,39,"C",1,,""
2019,142567272,117450212,51,"C",1,,""
2019,143469716,118309250,16,"C",1,,""
2019,142567322,117450261,51,"C",1,,""
2019,143461837,118301708,13,"C",1,,""
2019,142567327,117450265,18,"C",1,,""
2019,142567330,117450267,13,"C",1,,""
2019,142567335,117450270,35,"C",1,,""
2019,142567334,117450270,16,"C",1,,""
2019,142567337,117450272,51,"C",1,,""
2019,143469722,118309256,45,"C",25,,""
2019,143469723,118309256,5,"C",25,,""
2019,142567339,117450274,28,"C",1,,""
2019,143469725,118309258,16,"C",13,,""
2019,142567343,117450278,5,"C",25,,""
2019,143469726,118309259,51,"C",1,,""
2019,142567350,117450284,45,"C",1,,""
2019,142567351,117450285,51,"C",13,,""
2019,142567352,117450286,16,"C",13,,""
2019,142567353,117450287,39,"C",1,,""
2019,142567354,117450288,51,"C",1,,""
2019,142567384,117450313,29,"C",1,,""
2019,142567383,117450313,40,"C",1,,""
2019,142567387,117450316,51,"C",1,,""
2019,142567388,117450317,45,"C",1,,""
2019,142567389,117450318,51,"C",13,,""
2019,142567392,117450320,27,"C",1,,""
2019,142567394,117450322,51,"C",1,,""
2019,142567400,117450327,40,"A",13,,""
2019,142567401,117450328,5,"C",13,,""
2019,142567403,117450329,5,"C",13,,""
2019,142567402,117450329,44,"C",13,,""
2019,142567404,117450330,13,"C",1,,""
2019,142567405,117450331,18,"C",1,,""
2019,142567406,117450332,44,"C",1,,""
2019,142567407,117450333,40,"C",1,,""
2019,142567409,117450335,51,"C",13,,""
2019,142567410,117450336,5,"C",1,,""
2019,142567413,117450338,51,"C",1,,""
2019,142567414,117450339,51,"C",1,,""
2019,142567420,117450345,16,"C",1,,""
2019,142567422,117450347,16,"C",13,,""
2019,142567423,117450348,16,"C",1,,""
2019,142567424,117450349,16,"C",13,,""
2019,142567425,117450350,16,"C",1,,""
2019,142567426,117450351,5,"C",13,,""
2019,142567427,117450352,45,"C",1,,""
2019,142567428,117450353,56,"C",1,,""
2019,142567430,117450355,51,"C",18,,""
2019,142567432,117450356,39,"C",1,,""
2019,142567431,117450356,28,"C",1,,""
2019,142567435,117450359,16,"C",1,,""
2019,142567436,117450360,16,"C",1,,""
2019,142567437,117450361,16,"C",13,,""
2019,142567438,117450362,16,"C",13,,""
2019,142567439,117450363,16,"C",13,,""
2019,142567440,117450364,16,"C",13,,""
2019,142567441,117450365,16,"C",13,,""
2019,142567442,117450366,16,"C",13,,""
2019,143461721,118309121,45,"C",1,,""
2019,143461723,118301607,51,"C",13,,""
2019,143469570,118309123,40,"A",13,,""
2019,143461728,118301611,45,"C",1,,""
2019,143469581,118309128,51,"C",1,,""
2019,143469582,118309129,5,"C",13,,""
2019,143461732,118309132,51,"C",1,,""
2019,143461733,118309133,5,"C",18,,""
2019,143469588,118309135,51,"C",1,,""
2019,143469591,118309137,51,"C",13,,""
2019,143469596,118309141,45,"C",1,,""
2019,143461737,118309143,45,"C",1,,""
2019,143469600,118309145,18,"C",1,,""
2019,143469602,118309147,45,"C",1,,""
2019,143469606,118309151,51,"C",13,,""
2019,143469608,118309153,14,"C",18,,""
2019,143469611,118309157,7,"C",1,,""
2019,143461743,118309158,27,"C",1,,""
2019,143461744,118309158,51,"C",1,,""
2019,143469612,118309159,16,"C",1,,""
2019,143461748,118309163,51,"C",1,,""
2019,143469618,118309166,5,"C",13,,""
2019,143469619,118309168,45,"C",1,,""
2019,143469620,118309169,45,"C",1,,""
2019,143469621,118309169,5,"C",1,,""
2019,143469623,118309170,5,"C",13,,""
2019,143469626,118309173,51,"C",1,,""
2019,143469628,118309175,51,"C",1,,""
2019,143469629,118309176,5,"C",18,,""
2019,143469630,118309177,51,"C",13,,""
2019,143469631,118309178,27,"C",13,,""
2019,143469632,118309179,16,"C",18,,""
2019,143461758,118309180,51,"C",1,,""
2019,143461760,118309182,51,"C",1,,""
2019,143461759,118309182,40,"C",1,,""
2019,143469634,118309183,51,"C",1,,""
2019,143469636,118309185,5,"C",1,,""
2019,143469637,118309186,5,"C",1,,""
2019,143469640,118309189,5,"C",13,,""
2019,143469643,118309190,5,"C",1,,""
2019,143469642,118309190,45,"C",1,,""
2019,143469644,118309191,16,"C",1,,""
2019,143461769,118301645,18,"C",1,,""
2019,143469646,118309193,16,"C",1,,""
2019,143461770,118309194,18,"C",13,,""
2019,143469647,118309195,51,"C",13,,""
2019,143469749,118309277,16,"C",1,,""
2019,143469750,118309278,44,"C",1,,""
2019,143469751,118309279,16,"C",1,,""
2019,143469756,118309282,16,"C",1,,""
2019,143469755,118309282,35,"C",1,,""
2019,143469757,118309283,16,"C",1,,""
2019,143469758,118309284,16,"C",1,,""
2019,143469760,118309286,51,"C",1,,""
2019,143469761,118301743,16,"C",13,,""
2019,143469764,118309288,28,"C",5,,""
2019,143469765,118309288,39,"C",5,,""
2019,143469766,118309288,16,"C",5,,""
2019,143461875,118309289,16,"C",1,,""
2019,143469767,118309290,18,"C",1,,""
2019,143469769,118309292,18,"C",1,,""
2019,143469770,118309293,45,"C",1,,""
2019,143469772,118309295,16,"C",1,,""
2019,143469773,118309296,13,"C",13,,""
2019,143469774,118309297,16,"C",13,,""
2019,143469777,118309299,5,"C",18,,""
2019,143469776,118309299,14,"C",18,,""
2019,143469779,118309301,16,"C",1,,""
2019,143469780,118309302,16,"C",13,,""
2019,143469782,118309304,51,"C",1,,""
2019,143469783,118309305,16,"C",13,,""
2019,143469784,118309306,14,"C",18,,""
2019,143469785,118309307,5,"C",13,,""
2019,143469786,118309308,51,"C",1,,""
2019,143469790,118309310,5,"C",1,,""
2019,143469789,118309310,27,"C",1,,""
2019,143469791,118309311,16,"C",1,,""
2019,143469792,118309312,45,"C",1,,""
2019,143469794,118309314,51,"C",1,,""
2019,143469795,118309315,16,"C",13,,""
2019,143469796,118309316,51,"C",13,,""
2019,143469798,118309318,51,"C",1,,""
2019,143469799,118309319,16,"C",1,,""
2019,143469801,118309321,51,"C",1,,""
2019,143469804,118309323,16,"C",13,,""
2019,143469805,118309324,16,"C",1,,""
2019,143469806,118309325,16,"C",1,,""
2019,143469807,118309326,16,"C",1,,""
2019,143469808,118309327,16,"C",1,,""
2019,143469809,118309328,16,"C",1,,""
2019,143469812,118309330,51,"C",13,,""
2019,143469813,118309331,18,"A",13,,""
2019,143469815,118309333,16,"C",13,,""
2019,143469816,118309334,16,"C",13,,""
2019,143469817,118309335,16,"C",13,,""
2019,143469819,118309337,51,"C",1,,""
2019,143469820,118309338,16,"C",18,,""
2019,143469821,118309339,16,"C",18,,""
2019,143469823,118309341,51,"C",13,,""
2019,143469824,118309342,51,"C",1,,""
2019,143469825,118309342,16,"C",1,,""
2019,143469826,118309343,51,"C",1,,""
2019,143469827,118309344,51,"C",1,,""
2019,143469828,118309345,51,"C",1,,""
2019,143469830,118309347,13,"C",13,,""
2019,143469832,118309349,51,"C",1,,""
2019,143469833,118309350,5,"C",13,,""
2019,143469834,118309351,5,"C",18,,""
2019,143469835,118309352,51,"C",13,,""
2019,143469836,118309353,51,"C",1,,""
2019,143469837,118309354,27,"C",1,,""
2019,143469838,118309355,16,"C",13,,""
2019,143469840,118309357,39,"C",1,,""
2019,143469841,118309358,16,"C",13,,""
2019,143469842,118309359,51,"C",13,,""
2019,143469843,118309360,16,"C",13,,""
2019,143469844,118309361,16,"C",1,,""
2019,143469846,118309363,5,"C",13,,""
2019,143469847,118309364,51,"C",1,,""
2019,143469849,118309366,16,"C",13,,""
2019,143469850,118309367,16,"C",1,,""
2019,143469851,118309368,51,"C",13,,""
2019,143469852,118309369,51,"C",13,,""
2019,143469855,118309371,5,"C",18,,""
2019,143469854,118309371,14,"C",18,,""
2019,143469856,118309372,40,"C",1,,""
2019,143469860,118309374,51,"C",13,,""
2019,143469861,118309375,16,"C",13,,""
2019,143469862,118309376,51,"C",1,,""
2019,143469863,118309377,16,"C",13,,""
2019,143469864,118309378,16,"C",13,,""
2019,143469865,118309379,16,"C",1,,""
2019,143469866,118309380,16,"C",13,,""
2019,143469867,118309381,51,"C",1,,""
2019,143469868,118309382,16,"C",13,,""
2019,143469869,118309383,16,"C",1,,""
2019,143469870,118309384,51,"C",1,,""
2019,143469871,118309385,51,"C",1,,""
2019,143469872,118309386,51,"C",1,,""
2019,143469873,118309387,45,"C",1,,""
2019,143469874,118309387,5,"C",1,,""
2019,143469875,118309388,14,"C",18,,""
2019,143469876,118309389,40,"C",18,,""
2019,143469877,118309389,16,"C",18,,""
2019,143469878,118309389,35,"C",18,,""
2019,143469880,118309391,44,"C",1,,""
2019,143469881,118309392,16,"C",13,,""
2019,143469882,118309393,16,"C",18,,""
2019,143469883,118309394,16,"C",1,,""
2019,143469884,118309395,16,"C",13,,""
2019,143469885,118309396,5,"C",1,,""
2019,143469889,118309399,5,"C",13,,""
2019,143469891,118309400,16,"C",1,,""
2019,143469890,118309400,51,"C",1,,""
2019,143469892,118309401,5,"C",13,,""
2019,143469894,118309403,27,"C",1,,""
2019,143469897,118309405,51,"C",1,,""
2019,143469898,118309406,18,"C",1,,""
2019,143469901,118309409,51,"C",1,,""
2019,143469902,118309410,51,"C",1,,""
2019,143469903,118309411,51,"C",1,,""
2019,143469904,118309412,16,"C",1,,""
2019,143469906,118309414,16,"C",1,,""
2019,143469907,118309415,16,"C",1,,""
2019,143469908,118309416,16,"C",1,,""
2019,143469909,118309417,14,"C",1,,""
2019,143469910,118309417,5,"C",1,,""
2019,143469911,118309418,16,"C",13,,""
2019,143469912,118309419,51,"C",1,,""
2019,143469913,118309420,5,"C",13,,""
2019,143469914,118309421,51,"C",1,,""
2019,143469915,118309422,5,"C",13,,""
2019,143469918,118309425,51,"C",1,,""
2019,143469920,118309427,51,"C",1,,""
2019,143469921,118309428,16,"C",1,,""
2019,143469923,118309430,5,"C",18,,""
2019,143469924,118309431,51,"C",1,,""
2019,143469926,118309433,45,"C",1,,""
2019,143469927,118309434,18,"C",1,,""
2019,143469545,118309098,45,"C",1,,""
2019,143469552,118309106,51,"C",1,,""
2019,143461710,118309112,27,"C",1,,""
2019,143461709,118309112,56,"C",1,,""
2019,143469544,118309096,51,"C",13,,""
2019,143469543,118309096,27,"C",13,,""
2019,143469551,118309104,45,"C",1,,""
2019,143461841,118301712,5,"C",13,,""
2019,143461843,118301714,5,"C",13,,""
2019,143461844,118301715,45,"C",1,,""
2019,143461845,118301716,44,"C",1,,""
2019,143461848,118301717,5,"C",1,,""
2019,143461849,118301718,16,"C",1,,""
2019,143461850,118301719,16,"C",13,,""
2019,143469731,118301722,5,"C",18,,""
2019,143461853,118301723,40,"C",1,,""
2019,143469735,118301724,35,"C",1,,""
2019,143469734,118301724,28,"C",1,,""
2019,143469738,118301725,51,"C",13,,""
2019,143461855,118301726,7,"C",18,,""
2019,143461856,118301727,5,"C",1,,""
2019,143461859,118301729,14,"C",18,,""
2019,143461860,118301730,51,"C",1,,""
2019,143461862,118301734,45,"C",13,,""
2019,143461864,118301736,51,"C",13,,""
2019,143469752,118301737,51,"C",1,,""
2019,143461865,118301738,51,"C",13,,""
2019,143461866,118301739,16,"C",1,,""
2019,143461868,118301741,39,"C",13,,""
2019,143461869,118301741,16,"C",13,,""
2019,143461870,118301742,16,"C",13,,""
2019,143469762,118309287,16,"C",13,,""
2019,143469763,118301745,51,"C",13,,""
2019,143461873,118301746,45,"C",1,,""
2019,143461876,118301748,45,"C",1,,""
2019,143461877,118301749,5,"C",13,,""
2019,143469768,118309291,16,"C",1,,""
2019,143461878,118301750,16,"C",1,,""
2019,143461879,118301751,40,"A",1,,""
2019,143461881,118301753,51,"C",13,,""
2019,143469560,118309113,45,"C",1,,""
2019,143469561,118309113,5,"C",1,,""
2019,143461715,118301600,51,"C",13,,""
2019,143461717,118301602,16,"C",1,,""
2019,143461719,118301604,40,"C",1,,""
2019,143461722,118301606,45,"C",1,,""
2019,143461726,118301609,45,"C",1,,""
2019,143469575,118301614,45,"C",1,,""
2019,143469589,118309136,16,"C",1,,""
2019,143461735,118301622,16,"C",1,,""
2019,143461736,118301623,5,"C",1,,""
2019,143461738,118301624,14,"C",18,,""
2019,143461739,118301624,5,"C",18,,""
2019,143461740,118301625,51,"C",1,,""
2019,143469603,118309148,16,"C",1,,""
2019,143461741,118301626,51,"C",1,,""
2019,143461745,118301627,45,"C",1,,""
2019,143461747,118301629,27,"C",1,,""
2019,143461750,118301631,13,"C",1,,""
2019,143461752,118301632,18,"C",1,,""
2019,143469622,118301633,45,"C",1,,""
2019,143461754,118301634,16,"C",18,,""
2019,143461755,118301634,35,"A",1,,""
2019,143461753,118301634,51,"C",18,,""
2019,143461756,118301635,51,"C",1,,""
2019,143461757,118301636,45,"C",1,,""
2019,143461765,118301640,18,"C",1,,""
2019,143461766,118301641,51,"C",1,,""
2019,143469641,118301642,45,"C",1,,""
2019,143469645,118309192,51,"C",1,,""
2019,143461771,118301646,51,"C",13,,""
2019,143469648,118309196,18,"C",1,,""
2019,143469650,118301647,5,"C",18,,""
2019,143469649,118301647,14,"C",18,,""
2019,143461772,118301648,5,"C",13,,""
2019,143461775,118301650,18,"C",1,,""
2019,143461776,118301651,51,"C",1,,""
2019,143461777,118301653,5,"C",13,,""
2019,143461778,118301654,51,"C",1,,""
2019,143461779,118301655,51,"C",1,,""
2019,143461780,118301656,51,"C",1,,""
2019,143461781,118301656,16,"C",1,,""
2019,143469661,118301659,40,"C",1,,""
2019,143461784,118301660,45,"C",1,,""
2019,143469666,118301662,14,"C",18,,""
2019,143469667,118301662,5,"C",18,,""
2019,143461786,118301663,5,"C",18,,""
2019,143461787,118301664,5,"C",18,,""
2019,143461788,118301665,51,"C",13,,""
2019,143461789,118301666,51,"C",1,,""
2019,143461790,118301667,51,"C",1,,""
2019,143461791,118301668,35,"C",1,,""
2019,143461792,118301669,40,"C",1,,""
2019,143461793,118301670,51,"C",1,,""
2019,143461794,118301671,51,"C",18,,""
2019,143461795,118301672,51,"C",18,,""
2019,143461796,118301673,5,"C",1,,""
2019,143461797,118301674,14,"C",18,,""
2019,143461798,118301675,5,"C",1,,""
2019,143469684,118301676,5,"C",18,,""
2019,143461801,118301679,14,"C",1,,""
2019,143461802,118301679,5,"C",1,,""
2019,143461803,118301680,51,"C",1,,""
2019,143461804,118309225,5,"C",1,,""
2019,143461805,118301681,5,"C",1,,""
2019,143461807,118301683,16,"C",13,,""
2019,143469691,118301684,45,"C",1,,""
2019,143469692,118301684,5,"C",1,,""
2019,143461809,118301686,5,"C",1,,""
2019,143461810,118301687,14,"C",18,,""
2019,143469698,118309232,5,"C",18,,""
2019,143461812,118301689,5,"C",1,,""
2019,143461814,118301690,5,"C",18,,""
2019,143461813,118301690,21,"A",18,,""
2019,143469705,118301693,21,"C",1,,""
2019,143469706,118301693,5,"C",1,,""
2019,143461819,118301694,5,"C",13,,""
2019,143469711,118301698,51,"C",1,,""
2019,143461826,118301700,16,"C",1,,""
2019,143461828,118301701,16,"C",1,,""
2019,143461829,118301702,51,"C",1,,""
2019,143461830,118301703,5,"C",1,,""
2019,143461831,118301704,16,"C",1,,""
2019,143461832,118309248,18,"C",13,,""
2019,143461833,118301705,40,"C",1,,""
2019,143461834,118301705,28,"C",1,,""
2019,143461835,118301706,27,"C",1,,""
2019,143461836,118301707,5,"C",1,,""
2019,143469718,118301710,40,"C",1,,""
2019,147147260,121535888,51,"C",1,,""
2019,147147262,121535889,18,"C",1,,""
2019,147147265,121535893,51,"C",1,,""
2019,147147266,121535894,40,"C",1,,""
2019,147147267,121535895,51,"C",13,,""
2019,147147268,121535895,5,"C",13,,""
2019,144324280,119070605,40,"C",1,,""
2019,144324281,119070606,18,"C",1,,""
2019,144324282,119070606,51,"C",1,,""
2019,144324283,119070607,16,"C",13,,""
2019,144324286,119070609,51,"C",1,,""
2019,144324287,119070610,51,"C",13,,""
2019,144324288,119070611,18,"C",1,,""
2019,144324291,119070613,18,"C",1,,""
2019,144324290,119070614,45,"C",1,,""
2019,144324293,119070616,51,"C",1,,""
2019,144324294,119070617,18,"C",1,,""
2019,144324295,119070618,51,"C",13,,""
2019,144324297,119070619,41,"C",1,,""
2019,144324296,119070619,45,"C",1,,""
2019,144324300,119070620,40,"A",13,,""
2019,144324298,119070621,27,"C",1,,""
2019,144324299,119070621,51,"C",1,,""
2019,144324301,119070622,5,"C",18,,""
2019,144324302,119070623,56,"C",13,,""
2019,144324303,119070624,51,"C",1,,""
2019,144324304,119070625,13,"C",1,,""
2019,144324305,119070626,18,"C",1,,""
2019,144324306,119070627,27,"C",1,,""
2019,144324307,119070628,40,"C",1,,""
2019,144324309,119070630,18,"C",1,,""
2019,144324310,119070631,51,"C",1,,""
2019,144324311,119070632,51,"C",1,,""
2019,144324312,119070633,56,"A",1,,""
2019,144324313,119070634,44,"C",13,,""
2019,144324314,119070635,16,"C",1,,""
2019,144324315,119070636,45,"C",1,,""
2019,144324316,119070637,45,"C",1,,""
2019,144324317,119070638,45,"C",1,,""
2019,144324318,119070639,51,"C",1,,""
2019,144324319,119070640,40,"C",1,,""
2019,144324320,119070641,45,"C",1,,""
2019,144324321,119070642,51,"C",1,,""
2019,144324322,119070643,5,"C",1,,""
2019,144324323,119070644,44,"C",1,,""
2019,144324324,119070645,51,"C",1,,""
2019,144324325,119070646,45,"C",1,,""
2019,144324326,119070647,5,"C",1,,""
2019,144324327,119070648,40,"C",1,,""
2019,144324328,119070649,51,"C",1,,""
2019,144324329,119070650,51,"C",1,,""
2019,144324330,119070651,51,"C",18,,""
2019,144324331,119070653,45,"C",1,,""
2019,144324333,119070654,40,"C",1,,""
2019,144324334,119070655,51,"C",13,,""
2019,144324335,119070656,51,"C",13,,""
2019,144324337,119070658,40,"C",1,,""
2019,144324338,119070659,40,"C",1,,""
2019,144324340,119070661,51,"C",1,,""
2019,144324341,119070662,5,"C",13,,""
2019,144324342,119070663,18,"C",13,,""
2019,144324343,119070664,51,"C",1,,""
2019,144324346,119070667,21,"C",18,,""
2019,144324348,119070668,44,"C",13,,""
2019,144324349,119070669,51,"C",13,,""
2019,144324350,119070670,5,"C",18,,""
